Tankerbaseposition Lat 76 Lon 43
Request 0, flight 0 at 119.299 [h] Lat 77.102 Lon 47.0017, flying track -164.603 for 21239.6 [lbs] endlat 75.1444 endlon 39.8929
Request 1, flight 1 at 167.616 [h] Lat 76.1095 Lon 48.8071, flying track -178.92 for 23310.2 [lbs] endlat 75.9076 endlon 38.1018
Request 2, flight 2 at 180.022 [h] Lat 74.937 Lon 45.761, flying track 158.944 for 17501.5 [lbs] endlat 77.1359 endlon 40.0496
Request 3, flight 3 at 166.994 [h] Lat 77.0689 Lon 46.5262, flying track -163.136 for 21602.7 [lbs] endlat 75.0372 endlon 39.8238
Request 4, flight 4 at 155.995 [h] Lat 75.503 Lon 47.4203, flying track 173.585 for 30059.1 [lbs] endlat 76.6006 endlon 37.6579
Request 5, flight 5 at 144.476 [h] Lat 75.2883 Lon 47.1549, flying track 170.28 for 25143.9 [lbs] endlat 76.7916 endlon 38.3789
Request 6, flight 6 at 155.672 [h] Lat 76.8306 Lon 46.6622, flying track -167.221 for 31425.8 [lbs] endlat 75.0586 endlon 38.8492
Request 7, flight 7 at 146.238 [h] Lat 75.4485 Lon 48.2242, flying track 173.973 for 22414.4 [lbs] endlat 76.485 endlon 38.4064
Request 8, flight 8 at 160.18 [h] Lat 76.047 Lon 49.3495, flying track -179.576 for 22680.2 [lbs] endlat 75.9676 endlon 38.6178
Request 9, flight 9 at 126.014 [h] Lat 77.1179 Lon 45.7191, flying track -157.651 for 24484.9 [lbs] endlat 74.8815 endlon 40.2794
Request 10, flight 10 at 169.037 [h] Lat 77.3457 Lon 45.3056, flying track -149.73 for 27177.4 [lbs] endlat 74.9458 endlon 41.1937
Request 11, flight 11 at 129.887 [h] Lat 75.0601 Lon 47.678, flying track 168.639 for 23472 [lbs] endlat 76.7111 endlon 39.4609
Request 12, flight 12 at 157.963 [h] Lat 75.4034 Lon 47.2227, flying track 171.958 for 19510.6 [lbs] endlat 76.717 endlon 37.9248
Request 13, flight 13 at 168.473 [h] Lat 75.1972 Lon 45.6942, flying track 163.406 for 30287.4 [lbs] endlat 77.2243 endlon 38.8916
Request 14, flight 14 at 141.861 [h] Lat 77.1972 Lon 43.8202, flying track -124.413 for 9700.92 [lbs] endlat 74.6397 endlon 42.0681
Request 15, flight 15 at 120.931 [h] Lat 75.8666 Lon 48.3975, flying track 178.585 for 27502.9 [lbs] endlat 76.1304 endlon 37.7227
Request 16, flight 16 at 128.479 [h] Lat 77.1331 Lon 44.5983, flying track -144.666 for 21025.4 [lbs] endlat 74.6801 endlon 41.1382
Request 17, flight 17 at 118.512 [h] Lat 75.0521 Lon 45.2305, flying track 156.977 for 25759.3 [lbs] endlat 77.3142 endlon 39.9074
Request 18, flight 18 at 185.147 [h] Lat 76.4835 Lon 47.8289, flying track -174.283 for 36905.2 [lbs] endlat 75.4913 endlon 37.9192
Request 19, flight 19 at 178.515 [h] Lat 76.6122 Lon 46.5072, flying track -170.099 for 15123 [lbs] endlat 75.1029 endlon 37.8603
Request 20, flight 20 at 168.166 [h] Lat 77.1659 Lon 44.1827, flying track -135.409 for 23665.1 [lbs] endlat 74.6484 endlon 41.6289
Request 21, flight 21 at 152.084 [h] Lat 77.1002 Lon 46.3028, flying track -161.577 for 27432 [lbs] endlat 74.9977 endlon 39.9908
Request 22, flight 22 at 168.086 [h] Lat 76.7414 Lon 47.6346, flying track -170.912 for 19990.4 [lbs] endlat 75.3075 endlon 38.6709
Request 23, flight 23 at 146.403 [h] Lat 75.0393 Lon 47.3779, flying track 167.623 for 29849 [lbs] endlat 76.7775 endlon 39.4568
Request 24, flight 24 at 141.156 [h] Lat 75.6637 Lon 47.695, flying track 175.902 for 27330.1 [lbs] endlat 76.4024 endlon 37.3824
Request 25, flight 25 at 116.877 [h] Lat 74.9659 Lon 46.0762, flying track 161.419 for 29456.2 [lbs] endlat 77.0735 endlon 39.8067
Request 26, flight 26 at 128.017 [h] Lat 77.1863 Lon 45.183, flying track -151.479 for 11237.1 [lbs] endlat 74.8164 endlon 40.8219
Request 27, flight 27 at 181.776 [h] Lat 74.7333 Lon 44.5854, flying track 141.376 for 24832.6 [lbs] endlat 77.2151 endlon 41.4792
Request 28, flight 28 at 165.188 [h] Lat 74.9511 Lon 46.6696, flying track 164.048 for 24008 [lbs] endlat 76.929 endlon 39.7498
Request 29, flight 29 at 119.627 [h] Lat 76.8522 Lon 47.9517, flying track -170.235 for 16016.6 [lbs] endlat 75.3402 endlon 39.1664
Request 30, flight 30 at 173.906 [h] Lat 74.7194 Lon 45.4093, flying track 152.007 for 24395.9 [lbs] endlat 77.0776 endlon 40.9727
Request 31, flight 31 at 126.447 [h] Lat 75.27 Lon 46.5858, flying track 168.493 for 11154.4 [lbs] endlat 76.9493 endlon 38.3369
Request 32, flight 32 at 127.27 [h] Lat 75.6768 Lon 49.4039, flying track 177.111 for 21542 [lbs] endlat 76.2049 endlon 38.9399
Request 33, flight 33 at 181.12 [h] Lat 75.2324 Lon 46.5709, flying track 167.868 for 26995.9 [lbs] endlat 76.9636 endlon 38.5173
Request 34, flight 34 at 118.942 [h] Lat 76.9382 Lon 45.9153, flying track -162.161 for 30118.2 [lbs] endlat 74.8686 endlon 39.4842
Request 35, flight 35 at 168.359 [h] Lat 76.0489 Lon 48.2081, flying track -179.462 for 34352.8 [lbs] endlat 75.9482 endlon 37.486
Request 36, flight 36 at 147.022 [h] Lat 75.419 Lon 47.0835, flying track 171.902 for 20938.9 [lbs] endlat 76.7409 endlon 37.7931
Request 37, flight 37 at 176.78 [h] Lat 74.8289 Lon 43.8847, flying track 127.071 for 24292.8 [lbs] endlat 77.3802 endlon 41.9573
Request 38, flight 38 at 137.463 [h] Lat 75.6676 Lon 48.0765, flying track 176.253 for 21525.5 [lbs] endlat 76.3463 endlon 37.7125
Request 39, flight 39 at 141.316 [h] Lat 77.0316 Lon 44.9948, flying track -152.655 for 30460 [lbs] endlat 74.6859 endlon 40.4589
Request 40, flight 40 at 177.991 [h] Lat 76.8867 Lon 45.9789, flying track -163.424 for 13847.1 [lbs] endlat 74.8789 endlon 39.2338
Request 41, flight 41 at 130.028 [h] Lat 74.9423 Lon 46.99, flying track 165.153 for 25026.7 [lbs] endlat 76.8536 endlon 39.7801
Request 42, flight 42 at 180.363 [h] Lat 74.7616 Lon 46.1982, flying track 158.833 for 9362.45 [lbs] endlat 76.9563 endlon 40.5304
Request 43, flight 43 at 150.05 [h] Lat 77.316 Lon 44.5441, flying track -139.562 for 25175.8 [lbs] endlat 74.8203 endlon 41.6158
Request 44, flight 44 at 153.766 [h] Lat 76.8039 Lon 47.6492, flying track -170.19 for 10780 [lbs] endlat 75.2907 endlon 38.8979
Request 45, flight 45 at 178.568 [h] Lat 76.859 Lon 45.5968, flying track -161.697 for 24680.3 [lbs] endlat 74.7734 endlon 39.2919
Request 46, flight 46 at 142.033 [h] Lat 76.4619 Lon 48.6511, flying track -175.327 for 16641.8 [lbs] endlat 75.6284 endlon 38.4542
Request 47, flight 47 at 116.83 [h] Lat 74.84 Lon 45.6895, flying track 156.67 for 21076.7 [lbs] endlat 77.102 endlon 40.445
Request 48, flight 48 at 121.496 [h] Lat 75.5311 Lon 47.2321, flying track 173.678 for 28460.2 [lbs] endlat 76.6169 endlon 37.4315
Request 49, flight 49 at 117.97 [h] Lat 77.1494 Lon 45.8659, flying track -158.145 for 19920.6 [lbs] endlat 74.9259 endlon 40.3219
Request 50, flight 50 at 144.542 [h] Lat 75.733 Lon 47.721, flying track 176.764 for 19686.4 [lbs] endlat 76.3251 endlon 37.2505
Request 51, flight 51 at 170.765 [h] Lat 76.6552 Lon 48.1745, flying track -172.783 for 14473.1 [lbs] endlat 75.4477 endlon 38.638
