Tankerbaseposition Lat 76 Lon 43
Request 0, flight 0 at 142.636 [h] Lat 76.8437 Lon 46.8202, flying track -167.546 for 27361.7 [lbs] endlat 75.0953 endlon 38.9034
Request 1, flight 1 at 137.809 [h] Lat 75.0333 Lon 45.1379, flying track 155.669 for 27584.2 [lbs] endlat 77.3275 endlon 40.0641
Request 2, flight 2 at 166.47 [h] Lat 76.8981 Lon 46.0718, flying track -163.702 for 22929.5 [lbs] endlat 74.9038 endlon 39.2508
Request 3, flight 3 at 169.521 [h] Lat 75.7499 Lon 49.1572, flying track 177.674 for 23660.1 [lbs] endlat 76.1788 endlon 38.5994
Request 4, flight 4 at 170.119 [h] Lat 75.7781 Lon 47.7184, flying track 177.308 for 15249.5 [lbs] endlat 76.2744 endlon 37.165
Request 5, flight 5 at 144.249 [h] Lat 74.9677 Lon 45.4374, flying track 157.046 for 28015.4 [lbs] endlat 77.2246 endlon 40.1087
Request 6, flight 6 at 122.447 [h] Lat 74.5606 Lon 43.8489, flying track 120.53 for 23456.2 [lbs] endlat 77.1268 endlon 42.3355
Request 7, flight 7 at 158.162 [h] Lat 74.9045 Lon 45.9655, flying track 159.726 for 22794.7 [lbs] endlat 77.0751 endlon 40.0896
Request 8, flight 8 at 134.885 [h] Lat 75.0374 Lon 46.9699, flying track 166.37 for 8948.35 [lbs] endlat 76.8724 endlon 39.4024
Request 9, flight 9 at 170.606 [h] Lat 75.064 Lon 46.8836, flying track 166.449 for 16953.2 [lbs] endlat 76.895 endlon 39.2866
Request 10, flight 10 at 163.819 [h] Lat 75.0109 Lon 46.7243, flying track 165.126 for 14373.7 [lbs] endlat 76.9282 endlon 39.5053
Request 11, flight 11 at 169.264 [h] Lat 77.1669 Lon 44.2311, flying track -136.533 for 18249.7 [lbs] endlat 74.6552 endlon 41.5812
Request 12, flight 12 at 178.611 [h] Lat 76.8257 Lon 47.6722, flying track -169.978 for 20086.6 [lbs] endlat 75.29 endlon 38.9822
Request 13, flight 13 at 121.912 [h] Lat 76.1748 Lon 48.1829, flying track -178.068 for 25731.3 [lbs] endlat 75.8164 endlon 37.5573
Request 14, flight 14 at 166.706 [h] Lat 77.269 Lon 45.9133, flying track -156.462 for 29392.6 [lbs] endlat 74.9957 endlon 40.6944
Request 15, flight 15 at 131.317 [h] Lat 75.182 Lon 46.5635, flying track 167.072 for 32802.7 [lbs] endlat 76.9742 endlon 38.7559
Request 16, flight 16 at 145.796 [h] Lat 77.1637 Lon 44.3107, flying track -138.4 for 25733.4 [lbs] endlat 74.6627 endlon 41.4937
Request 17, flight 17 at 118.659 [h] Lat 74.9449 Lon 46.597, flying track 163.652 for 18195.2 [lbs] endlat 76.9443 endlon 39.7808
Request 18, flight 18 at 168.044 [h] Lat 76.6117 Lon 47.8529, flying track -172.816 for 26227.1 [lbs] endlat 75.4111 endlon 38.3283
Request 19, flight 19 at 175.225 [h] Lat 77.1965 Lon 46.8174, flying track -162.597 for 29608.2 [lbs] endlat 75.1329 endlon 40.2334
Request 20, flight 20 at 157.277 [h] Lat 75.1564 Lon 47.9955, flying track 170.414 for 24659.9 [lbs] endlat 76.6354 endlon 39.2378
Request 21, flight 21 at 146.456 [h] Lat 77.3023 Lon 44.7933, flying track -144.014 for 17364.3 [lbs] endlat 74.8404 endlon 41.4032
Request 22, flight 22 at 137.453 [h] Lat 75.8689 Lon 47.3522, flying track 178.274 for 22148.9 [lbs] endlat 76.1904 endlon 36.6811
Request 23, flight 23 at 132.588 [h] Lat 77.2266 Lon 44.5804, flying track -142.183 for 30237.2 [lbs] endlat 74.7508 endlon 41.3906
Request 24, flight 24 at 130.296 [h] Lat 74.8688 Lon 46.7342, flying track 163.147 for 25647.8 [lbs] endlat 76.8904 endlon 40.0607
Request 25, flight 25 at 144.735 [h] Lat 76.7651 Lon 47.3041, flying track -169.92 for 14569.6 [lbs] endlat 75.2279 endlon 38.6564
Request 26, flight 26 at 180.252 [h] Lat 75.0081 Lon 45.8579, flying track 160.86 for 18659 [lbs] endlat 77.1409 endlon 39.7128
Request 27, flight 27 at 140.921 [h] Lat 75.0436 Lon 46.3859, flying track 164.228 for 19580.1 [lbs] endlat 77.017 endlon 39.3995
Request 28, flight 28 at 164.121 [h] Lat 75.0299 Lon 47.3724, flying track 167.491 for 33639.6 [lbs] endlat 76.7784 endlon 39.4917
Request 29, flight 29 at 139.151 [h] Lat 75.4267 Lon 47.1025, flying track 172.045 for 20436.8 [lbs] endlat 76.7309 endlon 37.7695
Request 30, flight 30 at 161.08 [h] Lat 77.1243 Lon 44.0452, flying track -132.913 for 25202.3 [lbs] endlat 74.5956 endlon 41.6944
Request 31, flight 31 at 133.364 [h] Lat 76.9871 Lon 46.3337, flying track -163.507 for 25113.3 [lbs] endlat 74.978 endlon 39.5481
Request 32, flight 32 at 130.089 [h] Lat 75.7509 Lon 47.1368, flying track 176.554 for 16432.5 [lbs] endlat 76.3807 endlon 36.677
Request 33, flight 33 at 180.729 [h] Lat 76.5743 Lon 47.4056, flying track -172.572 for 22267.9 [lbs] endlat 75.3452 endlon 37.9776
Request 34, flight 34 at 132.018 [h] Lat 76.3023 Lon 47.9397, flying track -176.498 for 17900.8 [lbs] endlat 75.6662 endlon 37.5462
Request 35, flight 35 at 186.329 [h] Lat 74.6071 Lon 44.9883, flying track 144.986 for 29398.9 [lbs] endlat 77.0556 endlon 41.4933
Request 36, flight 36 at 164.837 [h] Lat 75.5795 Lon 48.3401, flying track 175.498 for 29290.7 [lbs] endlat 76.3821 endlon 38.1471
Request 37, flight 37 at 181.81 [h] Lat 75.6314 Lon 46.7367, flying track 174.366 for 25195.2 [lbs] endlat 76.6193 endlon 36.7229
Request 38, flight 38 at 181.087 [h] Lat 76.8029 Lon 46.883, flying track -168.318 for 23294.3 [lbs] endlat 75.1186 endlon 38.7373
Request 39, flight 39 at 154.672 [h] Lat 75.1704 Lon 46.6699, flying track 167.262 for 24216.1 [lbs] endlat 76.9469 endlon 38.8113
Request 40, flight 40 at 182.39 [h] Lat 76.839 Lon 47.9425, flying track -170.366 for 22749.1 [lbs] endlat 75.3412 endlon 39.1191
Request 41, flight 41 at 121.319 [h] Lat 74.7425 Lon 44.4234, flying track 138.541 for 23763.8 [lbs] endlat 77.2436 endlon 41.5923
Request 42, flight 42 at 178.262 [h] Lat 77.2565 Lon 44.8841, flying track -146.301 for 13936.1 [lbs] endlat 74.8175 endlon 41.2268
Request 43, flight 43 at 156.813 [h] Lat 77.2025 Lon 46.5418, flying track -161.247 for 29627.5 [lbs] endlat 75.0817 endlon 40.2951
Request 44, flight 44 at 153.94 [h] Lat 76.2712 Lon 48.8889, flying track -177.363 for 23741.1 [lbs] endlat 75.7848 endlon 38.3264
Request 45, flight 45 at 166.651 [h] Lat 74.8648 Lon 44.2238, flying track 137.152 for 30565.5 [lbs] endlat 77.3754 endlon 41.5171
Request 46, flight 46 at 176.225 [h] Lat 75.055 Lon 46.9991, flying track 166.705 for 14454.3 [lbs] endlat 76.8666 endlon 39.3327
Request 47, flight 47 at 160.307 [h] Lat 76.8072 Lon 47.3855, flying track -169.571 for 28596.8 [lbs] endlat 75.2336 endlon 38.836
Request 48, flight 48 at 172.532 [h] Lat 76.5313 Lon 48.0049, flying track -173.94 for 26309.2 [lbs] endlat 75.4874 endlon 38.1711
Request 49, flight 49 at 122.334 [h] Lat 76.5871 Lon 47.041, flying track -171.733 for 14454.5 [lbs] endlat 75.2557 endlon 37.8769
Request 50, flight 50 at 132.909 [h] Lat 74.7156 Lon 44.3196, flying track 135.773 for 14997.7 [lbs] endlat 77.2319 endlon 41.7344
Request 51, flight 51 at 171.187 [h] Lat 75.5492 Lon 47.8761, flying track 174.718 for 29400.6 [lbs] endlat 76.4768 endlon 37.8424
Request 52, flight 52 at 165.58 [h] Lat 74.8151 Lon 46.3693, flying track 160.624 for 36721.2 [lbs] endlat 76.9476 endlon 40.3056
Request 53, flight 53 at 119.438 [h] Lat 76.3003 Lon 48.0999, flying track -176.63 for 24472.4 [lbs] endlat 75.6866 endlon 37.6768
Request 54, flight 54 at 139.838 [h] Lat 77.2366 Lon 44.4424, flying track -139.392 for 17687.2 [lbs] endlat 74.7409 endlon 41.5314
Request 55, flight 55 at 175.771 [h] Lat 74.934 Lon 46.1404, flying track 161.25 for 32227.6 [lbs] endlat 77.0471 endlon 39.9154
Request 56, flight 56 at 123.39 [h] Lat 74.6429 Lon 44.8876, flying track 144.286 for 35883.2 [lbs] endlat 77.0988 endlon 41.4717
Request 57, flight 57 at 117.5 [h] Lat 75.4493 Lon 47.6568, flying track 173.256 for 16540.3 [lbs] endlat 76.5909 endlon 38.0029
Request 58, flight 58 at 147.178 [h] Lat 75.451 Lon 47.7343, flying track 173.385 for 19828.9 [lbs] endlat 76.5742 endlon 38.0488
Request 59, flight 59 at 133.461 [h] Lat 75.9743 Lon 48.8963, flying track 179.75 for 24666.5 [lbs] endlat 76.0211 endlon 38.1685
