Tankerbaseposition Lat 76 Lon 43
Request 0, flight 0 at 119.299 [h] Lat 77.345 Lon 45.2568, flying track -149.207 for 21239.6 [lbs] endlat 74.9381 endlon 41.2182
Request 1, flight 1 at 167.616 [h] Lat 76.2179 Lon 48.7763, flying track -177.839 for 23310.2 [lbs] endlat 75.8174 endlon 38.16
Request 2, flight 2 at 180.022 [h] Lat 74.7781 Lon 44.3517, flying track 137.887 for 17501.5 [lbs] endlat 77.2836 endlon 41.5801
Request 3, flight 3 at 166.994 [h] Lat 77.2734 Lon 44.9074, flying track -146.272 for 21602.7 [lbs] endlat 74.8338 endlon 41.2532
Request 4, flight 4 at 155.995 [h] Lat 75.1923 Lon 46.5464, flying track 167.17 for 30059.1 [lbs] endlat 76.9776 endlon 38.7076
Request 5, flight 5 at 144.476 [h] Lat 74.9791 Lon 45.8924, flying track 160.559 for 25143.9 [lbs] endlat 77.1222 endlon 39.8204
Request 6, flight 6 at 155.672 [h] Lat 77.075 Lon 45.2478, flying track -154.442 for 31425.8 [lbs] endlat 74.7626 endlon 40.4124
Request 7, flight 7 at 146.238 [h] Lat 75.0891 Lon 47.2658, flying track 167.946 for 22414.4 [lbs] endlat 76.8036 endlon 39.2366
Request 8, flight 8 at 160.18 [h] Lat 76.094 Lon 49.3511, flying track -179.152 for 22680.2 [lbs] endlat 75.9353 endlon 38.6288
Request 9, flight 9 at 126.014 [h] Lat 77.2503 Lon 44.2636, flying track -135.303 for 24484.9 [lbs] endlat 74.7314 endlon 41.7179
Request 10, flight 10 at 169.037 [h] Lat 77.4346 Lon 43.8103, flying track -119.461 for 27177.4 [lbs] endlat 74.8652 endlon 42.359
Request 11, flight 11 at 129.887 [h] Lat 74.7161 Lon 46.0659, flying track 157.278 for 23472 [lbs] endlat 76.9565 endlon 40.7159
Request 12, flight 12 at 157.963 [h] Lat 75.0917 Lon 46.1503, flying track 163.917 for 19510.6 [lbs] endlat 77.0854 endlon 39.2356
Request 13, flight 13 at 168.473 [h] Lat 75.0234 Lon 44.4931, flying track 146.812 for 30287.4 [lbs] endlat 77.461 endlon 40.7663
Request 14, flight 14 at 141.861 [h] Lat 77.2074 Lon 42.5323, flying track -68.8268 for 9700.92 [lbs] endlat 74.6262 endlon 43.5321
Request 15, flight 15 at 120.931 [h] Lat 75.7382 Lon 48.2937, flying track 177.169 for 27502.9 [lbs] endlat 76.2581 endlon 37.7806
Request 16, flight 16 at 128.479 [h] Lat 77.1883 Lon 43.4169, flying track -109.332 for 21025.4 [lbs] endlat 74.6051 endlon 42.5107
Request 17, flight 17 at 118.512 [h] Lat 74.9313 Lon 44.0303, flying track 133.953 for 25759.3 [lbs] endlat 77.4584 endlon 41.5939
Request 18, flight 18 at 185.147 [h] Lat 76.8128 Lon 47.0184, flying track -168.565 for 36905.2 [lbs] endlat 75.1487 endlon 38.7911
Request 19, flight 19 at 178.515 [h] Lat 76.8642 Lon 45.4001, flying track -160.198 for 15123 [lbs] endlat 74.7198 endlon 39.4447
