Tankerbaseposition Lat 76 Lon 43
Request 0, flight 0 at 124.139 [h] Lat 77.4561 Lon 44.3073, flying track -131.917 for 32836.4 [lbs] endlat 74.9207 endlon 42.031
Request 1, flight 1 at 133.493 [h] Lat 77.0463 Lon 46.0371, flying track -160.991 for 35063.7 [lbs] endlat 74.9231 endlon 39.874
Request 2, flight 2 at 178.446 [h] Lat 74.6312 Lon 45.2427, flying track 148.603 for 19626.3 [lbs] endlat 77.0388 endlon 41.298
Request 3, flight 3 at 163.643 [h] Lat 75.5223 Lon 47.9492, flying track 174.487 for 28873.2 [lbs] endlat 76.4847 endlon 37.9784
Request 4, flight 4 at 155.226 [h] Lat 76.2645 Lon 47.9103, flying track -176.916 for 14286.4 [lbs] endlat 75.7009 endlon 37.4471
Request 5, flight 5 at 181.019 [h] Lat 74.9997 Lon 46.2001, flying track 162.642 for 21633.9 [lbs] endlat 77.0538 endlon 39.6287
Request 6, flight 6 at 147.86 [h] Lat 75.8857 Lon 48.5842, flying track 178.827 for 27076.2 [lbs] endlat 76.1045 endlon 37.8948
Request 7, flight 7 at 132.514 [h] Lat 74.6754 Lon 44.6085, flying track 140.529 for 11986.6 [lbs] endlat 77.1625 endlon 41.5883
Request 8, flight 8 at 166.794 [h] Lat 74.8509 Lon 43.9293, flying track 128.962 for 22590.4 [lbs] endlat 77.3964 endlon 41.8708
Request 9, flight 9 at 118.533 [h] Lat 76.9449 Lon 45.6934, flying track -160.667 for 22896.5 [lbs] endlat 74.8142 endlon 39.62
Request 10, flight 10 at 117.81 [h] Lat 74.791 Lon 44.8992, flying track 147.521 for 31589.5 [lbs] endlat 77.2157 endlon 41.0902
Request 11, flight 11 at 181.686 [h] Lat 75.6301 Lon 47.2645, flying track 175.042 for 20133.1 [lbs] endlat 76.5103 endlon 37.1173
Request 12, flight 12 at 179.976 [h] Lat 75.6719 Lon 48.7967, flying track 176.76 for 24182.4 [lbs] endlat 76.2621 endlon 38.3699
Request 13, flight 13 at 173.935 [h] Lat 75.0234 Lon 46.586, flying track 164.765 for 24298.4 [lbs] endlat 76.9638 endlon 39.4611
Request 14, flight 14 at 122.039 [h] Lat 75.0524 Lon 47.1368, flying track 167.097 for 18902.1 [lbs] endlat 76.8337 endlon 39.3606
Request 15, flight 15 at 123.95 [h] Lat 76.7718 Lon 47.95, flying track -171.138 for 15416.3 [lbs] endlat 75.3605 endlon 38.8983
Request 16, flight 16 at 178.778 [h] Lat 77.2965 Lon 44.6152, flying track -141.247 for 25975.4 [lbs] endlat 74.8126 endlon 41.5207
Request 17, flight 17 at 157.222 [h] Lat 74.5336 Lon 44.6088, flying track 137.65 for 26031.9 [lbs] endlat 77.0376 endlon 41.8617
Request 18, flight 18 at 119.316 [h] Lat 76.8413 Lon 46.9218, flying track -167.893 for 22720.9 [lbs] endlat 75.12 endlon 38.8978
Request 19, flight 19 at 134.041 [h] Lat 77.0083 Lon 47.11, flying track -166.216 for 18861 [lbs] endlat 75.1545 endlon 39.5538
Request 20, flight 20 at 142.464 [h] Lat 74.863 Lon 45.8307, flying track 158.116 for 27420.3 [lbs] endlat 77.0848 endlon 40.2992
Request 21, flight 21 at 129.754 [h] Lat 74.7492 Lon 44.2161, flying track 134.196 for 24137.7 [lbs] endlat 77.2735 endlon 41.7617
Request 22, flight 22 at 151.935 [h] Lat 77.1639 Lon 44.5045, flying track -142.274 for 36060.6 [lbs] endlat 74.6897 endlon 41.3063
Request 23, flight 23 at 136.2 [h] Lat 77.1636 Lon 45.2427, flying track -152.577 for 31786.7 [lbs] endlat 74.8127 endlon 40.7117
Request 24, flight 24 at 132.91 [h] Lat 77.025 Lon 47.0609, flying track -165.834 for 25580.9 [lbs] endlat 75.1454 endlon 39.6142
Request 25, flight 25 at 130.867 [h] Lat 75.5732 Lon 48.1132, flying track 175.229 for 22145.4 [lbs] endlat 76.4198 endlon 37.9696
Request 26, flight 26 at 154.533 [h] Lat 76.3191 Lon 47.9155, flying track -176.286 for 13315.3 [lbs] endlat 75.647 endlon 37.5615
Request 27, flight 27 at 181.378 [h] Lat 77.3273 Lon 45.1227, flying track -147.982 for 10927 [lbs] endlat 74.9056 endlon 41.2499
Request 28, flight 28 at 134.054 [h] Lat 75.1441 Lon 47.5239, flying track 169.286 for 12580.3 [lbs] endlat 76.7396 endlon 39.091
Request 29, flight 29 at 125.061 [h] Lat 77.2949 Lon 44.451, flying track -138.254 for 21857.9 [lbs] endlat 74.7914 endlon 41.6457
Request 30, flight 30 at 118.387 [h] Lat 74.7067 Lon 46.4044, flying track 159.198 for 25858.3 [lbs] endlat 76.8866 endlon 40.6662
Request 31, flight 31 at 180.103 [h] Lat 76.9339 Lon 47.1023, flying track -167.175 for 12635.9 [lbs] endlat 75.1518 endlon 39.2743
Request 32, flight 32 at 146.9 [h] Lat 77.0809 Lon 46.2663, flying track -161.69 for 26357.4 [lbs] endlat 74.9839 endlon 39.9295
Request 33, flight 33 at 163.395 [h] Lat 77.2797 Lon 46.3791, flying track -159.258 for 24530.9 [lbs] endlat 75.0846 endlon 40.583
Request 34, flight 34 at 131.896 [h] Lat 77.0384 Lon 46.1306, flying track -161.649 for 33666.1 [lbs] endlat 74.942 endlon 39.8103
Request 35, flight 35 at 173.878 [h] Lat 75.0309 Lon 45.7524, flying track 160.604 for 20525.4 [lbs] endlat 77.1749 endlon 39.6629
Request 36, flight 36 at 155.702 [h] Lat 75.0279 Lon 47.1244, flying track 166.738 for 15555.3 [lbs] endlat 76.8351 endlon 39.4566
Request 37, flight 37 at 147.341 [h] Lat 76.8824 Lon 46.1237, flying track -164.226 for 14046.4 [lbs] endlat 74.9167 endlon 39.1648
Request 38, flight 38 at 154.032 [h] Lat 77.1239 Lon 45.7789, flying track -157.979 for 8357.73 [lbs] endlat 74.8966 endlon 40.2719
Request 39, flight 39 at 120.515 [h] Lat 76.7426 Lon 47.3508, flying track -170.314 for 22386.3 [lbs] endlat 75.2461 endlon 38.5831
Request 40, flight 40 at 142.166 [h] Lat 76.8154 Lon 48.2104, flying track -171.106 for 26800.6 [lbs] endlat 75.3976 endlon 39.1506
Request 41, flight 41 at 122.272 [h] Lat 76.5566 Lon 48.6667, flying track -174.391 for 36038.2 [lbs] endlat 75.5759 endlon 38.6822
Request 42, flight 42 at 116.768 [h] Lat 76.6774 Lon 47.782, flying track -171.937 for 22695.1 [lbs] endlat 75.3639 endlon 38.5098
Request 43, flight 43 at 177.043 [h] Lat 74.85 Lon 45.6352, flying track 156.423 for 26006.2 [lbs] endlat 77.1187 endlon 40.4365
Request 44, flight 44 at 118.731 [h] Lat 76.0469 Lon 48.0087, flying track -179.464 for 31384.4 [lbs] endlat 75.9465 endlon 37.2879
Request 45, flight 45 at 184.202 [h] Lat 74.9802 Lon 45.8246, flying track 160.148 for 22447.7 [lbs] endlat 77.139 endlon 39.8453
