Tankerbaseposition Lat 48.946133 Lon -54.566044 
Request 0, flight 20 at 1.901721 [h] Lat 48.636669 Lon -55.739623, flying track 63.981164 for 8800.761697 [lbs] endlat 49.637084 endlon -52.436817
Request 1, flight 2750 at 2.093360 [h] Lat 49.425901 Lon -55.607286, flying track 68.319434 for 9156.977295 [lbs] endlat 50.256553 endlon -52.147682
Request 2, flight 2654 at 2.189090 [h] Lat 49.456054 Lon -55.570852, flying track 67.867673 for 9178.183661 [lbs] endlat 50.304400 endlon -52.118753
Request 3, flight 2760 at 2.190782 [h] Lat 49.191809 Lon -55.770263, flying track 64.691287 for 9049.297600 [lbs] endlat 50.164003 endlon -52.411275
Request 4, flight 70 at 2.213431 [h] Lat 49.010531 Lon -55.832838, flying track 64.861187 for 6943.437116 [lbs] endlat 49.976539 endlon -52.482250
Request 5, flight 2690 at 2.273204 [h] Lat 48.669962 Lon -55.766710, flying track 62.877225 for 10921.888934 [lbs] endlat 49.712278 endlon -52.490568
Request 6, flight 2728 at 2.309173 [h] Lat 48.729841 Lon -55.776838, flying track 61.408753 for 10935.775757 [lbs] endlat 49.827280 endlon -52.537171
Request 7, flight 38 at 2.315231 [h] Lat 48.686738 Lon -55.786362, flying track 61.348575 for 10770.150696 [lbs] endlat 49.786503 endlon -52.551276
Request 8, flight 22 at 2.375782 [h] Lat 49.191809 Lon -55.770263, flying track 64.691287 for 9049.297600 [lbs] endlat 50.164003 endlon -52.411275
Request 9, flight 8 at 2.378890 [h] Lat 48.168586 Lon -55.019119, flying track 84.438748 for 11114.430184 [lbs] endlat 48.344935 endlon -51.454016
Request 10, flight 2768 at 2.431035 [h] Lat 49.456054 Lon -55.570852, flying track 67.867673 for 9178.183661 [lbs] endlat 50.304400 endlon -52.118753
Request 11, flight 2404 at 2.454313 [h] Lat 48.645190 Lon -55.442967, flying track 66.531711 for 10908.703822 [lbs] endlat 49.547292 endlon -52.077780
Request 12, flight 56 at 2.548580 [h] Lat 48.573664 Lon -55.696642, flying track 67.246799 for 10923.869762 [lbs] endlat 49.448024 endlon -52.320301
Request 13, flight 2482 at 2.559612 [h] Lat 48.651909 Lon -55.750770, flying track 63.997107 for 10923.454029 [lbs] endlat 49.651688 endlon -52.446525
Request 14, flight 2726 at 2.755044 [h] Lat 48.860030 Lon -55.838443, flying track 57.407402 for 10949.151873 [lbs] endlat 50.104056 endlon -52.712147
Request 15, flight 106 at 2.755054 [h] Lat 48.622181 Lon -55.729102, flying track 63.965980 for 10775.069881 [lbs] endlat 49.623203 endlon -52.427663
Request 16, flight 102 at 2.788061 [h] Lat 48.157472 Lon -54.967767, flying track 82.417455 for 11134.966087 [lbs] endlat 48.417824 endlon -51.412082
Request 17, flight 118 at 2.998172 [h] Lat 48.642622 Lon -55.747655, flying track 62.246104 for 10572.201365 [lbs] endlat 49.708808 endlon -52.490454
Request 18, flight 140 at 3.020757 [h] Lat 49.456054 Lon -55.570852, flying track 67.867673 for 9178.183661 [lbs] endlat 50.304400 endlon -52.118753
Request 19, flight 4 at 3.045122 [h] Lat 48.140396 Lon -54.913103, flying track 82.429136 for 10999.343608 [lbs] endlat 48.400297 endlon -51.358545
Request 20, flight 182 at 3.069890 [h] Lat 48.651909 Lon -55.750770, flying track 63.997107 for 10923.454029 [lbs] endlat 49.651688 endlon -52.446525
Request 21, flight 154 at 3.122622 [h] Lat 48.140396 Lon -54.913103, flying track 82.429136 for 10999.343608 [lbs] endlat 48.400297 endlon -51.358545
Request 22, flight 142 at 3.147091 [h] Lat 48.645190 Lon -55.442966, flying track 66.531713 for 10908.703820 [lbs] endlat 49.547291 endlon -52.077780
Request 23, flight 196 at 3.237860 [h] Lat 49.425415 Lon -55.606533, flying track 68.332983 for 9157.261516 [lbs] endlat 50.255534 endlon -52.146676
Request 24, flight 80 at 3.252143 [h] Lat 49.161506 Lon -53.507290, flying track 70.360307 for 12074.743567 [lbs] endlat 49.911881 endlon -50.025910
Request 25, flight 214 at 3.258535 [h] Lat 49.456054 Lon -55.570852, flying track 67.867673 for 9178.183661 [lbs] endlat 50.304400 endlon -52.118753
Request 26, flight 2754 at 3.283254 [h] Lat 48.557013 Lon -55.684868, flying track 66.731852 for 10774.368981 [lbs] endlat 49.451492 endlon -52.321171
Request 27, flight 2634 at 3.296832 [h] Lat 48.703661 Lon -55.793068, flying track 62.901527 for 13191.275761 [lbs] endlat 49.744995 endlon -52.514008
Request 28, flight 212 at 3.298100 [h] Lat 48.585298 Lon -55.703599, flying track 66.758055 for 10924.266864 [lbs] endlat 49.478704 endlon -52.337374
Request 29, flight 160 at 3.356992 [h] Lat 48.909588 Lon -54.054223, flying track 73.251988 for 11606.188963 [lbs] endlat 49.544479 endlon -50.541153
Request 30, flight 226 at 3.375218 [h] Lat 48.670008 Lon -55.459562, flying track 66.558961 for 11058.434384 [lbs] endlat 49.571003 endlon -52.092048
Request 31, flight 116 at 3.413866 [h] Lat 48.687617 Lon -55.777956, flying track 64.034094 for 13193.235214 [lbs] endlat 49.685918 endlon -52.470348
Request 32, flight 128 at 3.521898 [h] Lat 48.686738 Lon -55.786362, flying track 61.348575 for 10770.150696 [lbs] endlat 49.786503 endlon -52.551276
Request 33, flight 190 at 3.524166 [h] Lat 48.672594 Lon -55.772318, flying track 62.192847 for 10771.858711 [lbs] endlat 49.740730 endlon -52.514576
Request 34, flight 220 at 3.634427 [h] Lat 48.789368 Lon -55.795623, flying track 59.962425 for 10945.902479 [lbs] endlat 49.940412 endlon -52.594131
Request 35, flight 222 at 3.689831 [h] Lat 48.641699 Lon -55.745623, flying track 62.887872 for 10773.895349 [lbs] endlat 49.683663 endlon -52.471095
Request 36, flight 288 at 3.697239 [h] Lat 48.627358 Lon -55.733210, flying track 63.739406 for 10774.876381 [lbs] endlat 49.637011 endlon -52.437251
Request 37, flight 192 at 3.699890 [h] Lat 48.651909 Lon -55.750770, flying track 63.997107 for 10923.454029 [lbs] endlat 49.651688 endlon -52.446525
Request 38, flight 300 at 3.758943 [h] Lat 48.636669 Lon -55.739623, flying track 63.981164 for 8800.761697 [lbs] endlat 49.637084 endlon -52.436817
Request 39, flight 104 at 3.774111 [h] Lat 48.719696 Lon -55.770131, flying track 61.396521 for 11784.956910 [lbs] endlat 49.817611 endlon -52.531487
Request 40, flight 178 at 3.815650 [h] Lat 49.525718 Lon -55.492542, flying track 67.426057 for 12581.502035 [lbs] endlat 50.391235 endlon -52.045095
Request 41, flight 216 at 3.861035 [h] Lat 49.456054 Lon -55.570852, flying track 67.867673 for 9178.183661 [lbs] endlat 50.304400 endlon -52.118753
