Tankerbaseposition Lat 67.009203 Lon -50.713236 
Request 0, flight 2758 at 5.121777 [h] Lat 67.006964 Lon -52.857519, flying track 88.297669 for 24817.614472 [lbs] endlat 66.961450 endlon -46.775156
Request 1, flight 2710 at 5.513573 [h] Lat 67.537415 Lon -53.815321, flying track 88.201105 for 28535.972970 [lbs] endlat 67.492849 endlon -47.597011
Request 2, flight 98 at 5.585199 [h] Lat 66.950193 Lon -54.700209, flying track 93.225778 for 24248.199470 [lbs] endlat 66.701642 endlon -48.688981
Request 3, flight 2756 at 6.303334 [h] Lat 65.902388 Lon -60.734321, flying track 86.028959 for 35744.832638 [lbs] endlat 65.956956 endlon -54.904017
Request 4, flight 146 at 6.487441 [h] Lat 67.347358 Lon -54.676458, flying track 93.922636 for 28289.411114 [lbs] endlat 67.068030 endlon -48.578893
Request 5, flight 14 at 6.567006 [h] Lat 66.076615 Lon -53.336793, flying track 86.577712 for 29036.745577 [lbs] endlat 66.107492 endlon -47.468199
Request 6, flight 206 at 6.920774 [h] Lat 67.347358 Lon -54.676458, flying track 93.922636 for 28289.411114 [lbs] endlat 67.068030 endlon -48.578893
Request 7, flight 238 at 7.108893 [h] Lat 67.397987 Lon -54.904044, flying track 87.932703 for 29092.606599 [lbs] endlat 67.365358 endlon -48.720014
Request 8, flight 172 at 7.218271 [h] Lat 67.379762 Lon -54.443964, flying track 87.408217 for 29236.772532 [lbs] endlat 67.368981 endlon -48.261311
Request 9, flight 2708 at 7.297818 [h] Lat 65.000335 Lon -59.656168, flying track 85.555813 for 37325.727433 [lbs] endlat 65.079074 endlon -54.022663
Request 10, flight 272 at 7.322781 [h] Lat 67.202207 Lon -54.612412, flying track 93.738109 for 29195.385416 [lbs] endlat 66.931252 endlon -48.547826
Request 11, flight 90 at 7.510318 [h] Lat 65.000335 Lon -59.656168, flying track 85.555813 for 37325.727433 [lbs] endlat 65.079074 endlon -54.022663
Request 12, flight 88 at 7.534489 [h] Lat 65.000252 Lon -59.656051, flying track 85.582315 for 37325.754258 [lbs] endlat 65.077891 endlon -54.022594
Request 13, flight 148 at 7.771472 [h] Lat 65.667934 Lon -60.507621, flying track 86.083624 for 35798.610296 [lbs] endlat 65.721437 endlon -54.730239
Request 14, flight 144 at 7.771708 [h] Lat 65.000316 Lon -59.656139, flying track 85.556170 for 37325.734400 [lbs] endlat 65.079040 endlon -54.022638
Request 15, flight 546 at 7.903053 [h] Lat 66.352534 Lon -52.603087, flying track 88.290733 for 20413.286285 [lbs] endlat 66.310895 endlon -46.678949
Request 16, flight 188 at 8.022712 [h] Lat 65.447116 Lon -60.261273, flying track 79.924568 for 37195.405091 [lbs] endlat 65.757300 endlon -54.552051
Request 17, flight 186 at 8.091472 [h] Lat 65.667934 Lon -60.507621, flying track 86.083624 for 35798.610296 [lbs] endlat 65.721437 endlon -54.730239
Request 18, flight 446 at 8.254073 [h] Lat 67.346220 Lon -54.677465, flying track 94.082899 for 28289.206427 [lbs] endlat 67.060337 endlon -48.583036
Request 19, flight 514 at 8.425143 [h] Lat 66.947208 Lon -54.741845, flying track 93.213639 for 24235.342292 [lbs] endlat 66.699171 endlon -48.731150
Request 20, flight 316 at 8.457560 [h] Lat 65.900503 Lon -60.732647, flying track 86.055421 for 35745.203081 [lbs] endlat 65.953983 endlon -54.902836
Request 21, flight 258 at 8.514078 [h] Lat 64.701056 Lon -59.159058, flying track 85.908155 for 37452.933550 [lbs] endlat 64.766594 endlon -53.588390
Request 22, flight 322 at 8.695632 [h] Lat 66.792000 Lon -61.282813, flying track 80.696264 for 35668.000937 [lbs] endlat 67.063124 endlon -55.252942
Request 23, flight 348 at 8.732778 [h] Lat 65.902388 Lon -60.734321, flying track 86.028959 for 35744.832638 [lbs] endlat 65.956956 endlon -54.904017
Request 24, flight 344 at 8.928394 [h] Lat 65.900503 Lon -60.732647, flying track 86.055421 for 35745.203081 [lbs] endlat 65.953983 endlon -54.902836
Request 25, flight 562 at 9.079466 [h] Lat 67.074207 Lon -54.666105, flying track 93.469059 for 22789.779921 [lbs] endlat 66.814992 endlon -48.628552
Request 26, flight 394 at 9.120475 [h] Lat 66.860716 Lon -54.719370, flying track 89.046857 for 37911.937405 [lbs] endlat 66.784991 endlon -48.678983
Request 27, flight 582 at 9.137405 [h] Lat 66.975303 Lon -48.572859, flying track -80.000084 for 20385.097482 [lbs] endlat 67.274235 endlon -54.643268
Request 28, flight 302 at 9.164434 [h] Lat 66.676040 Lon -54.733140, flying track 86.150363 for 39331.076310 [lbs] endlat 66.721433 endlon -48.721214
Request 29, flight 386 at 9.511211 [h] Lat 66.542419 Lon -55.041642, flying track 88.336706 for 39206.252031 [lbs] endlat 66.497853 endlon -49.072828
Request 30, flight 520 at 9.787441 [h] Lat 67.347358 Lon -54.676458, flying track 93.922636 for 28289.411114 [lbs] endlat 67.068030 endlon -48.578893
Request 31, flight 492 at 9.815319 [h] Lat 65.000316 Lon -59.656139, flying track 85.556170 for 37325.734400 [lbs] endlat 65.079040 endlon -54.022638
Request 32, flight 540 at 10.443265 [h] Lat 65.972394 Lon -60.795071, flying track 85.516941 for 35601.845929 [lbs] endlat 66.047860 endlon -54.947785
Request 33, flight 552 at 11.062818 [h] Lat 65.000335 Lon -59.656168, flying track 85.555813 for 37325.727433 [lbs] endlat 65.079074 endlon -54.022663
Request 34, flight 544 at 11.138004 [h] Lat 67.063518 Lon -54.689564, flying track 85.606000 for 37931.183874 [lbs] endlat 67.129340 endlon -48.580250
Request 35, flight 612 at 11.189669 [h] Lat 67.225821 Lon -54.671030, flying track 93.136934 for 29119.571605 [lbs] endlat 66.979390 endlon -48.590582
Request 36, flight 558 at 11.672818 [h] Lat 65.000335 Lon -59.656168, flying track 85.555813 for 37325.727433 [lbs] endlat 65.079074 endlon -54.022663
Request 37, flight 670 at 12.190058 [h] Lat 67.245215 Lon -52.773844, flying track 88.975202 for 23357.322187 [lbs] endlat 67.170290 endlon -46.636970
Request 38, flight 748 at 12.584546 [h] Lat 67.320361 Lon -48.680223, flying track -80.543148 for 24282.144648 [lbs] endlat 67.594822 endlon -54.843208
Request 39, flight 822 at 12.808961 [h] Lat 67.320775 Lon -52.021246, flying track -84.750095 for 22732.486262 [lbs] endlat 67.420654 endlon -58.197565
Request 40, flight 850 at 12.868581 [h] Lat 67.392120 Lon -48.794932, flying track -80.721693 for 21761.813007 [lbs] endlat 67.658763 endlon -54.977890
Request 41, flight 774 at 13.001816 [h] Lat 66.698685 Lon -48.750832, flying track -93.234486 for 24285.552730 [lbs] endlat 66.451138 endlon -54.701493
Request 42, flight 1000 at 13.189378 [h] Lat 66.985986 Lon -48.578301, flying track -119.588675 for 21506.295918 [lbs] endlat 65.727243 endlon -53.613393
Request 43, flight 1026 at 13.444300 [h] Lat 67.056356 Lon -48.558399, flying track -77.874191 for 20885.184185 [lbs] endlat 67.442701 endlon -54.627487
Request 44, flight 888 at 13.634787 [h] Lat 66.961370 Lon -48.578789, flying track -80.053567 for 23064.136664 [lbs] endlat 67.258167 endlon -54.646126
Request 45, flight 1022 at 13.695467 [h] Lat 66.760268 Lon -48.641398, flying track -83.328927 for 23030.550947 [lbs] endlat 66.922351 endlon -54.675343
Request 46, flight 1120 at 13.726474 [h] Lat 67.080108 Lon -48.554356, flying track -77.898364 for 18946.003876 [lbs] endlat 67.465322 endlon -54.629787
Request 47, flight 1064 at 13.861067 [h] Lat 67.066648 Lon -48.555683, flying track -77.883871 for 20608.467218 [lbs] endlat 67.452535 endlon -54.627508
Request 48, flight 972 at 14.012766 [h] Lat 66.382216 Lon -51.683109, flying track -97.103297 for 23971.278156 [lbs] endlat 65.978385 endlon -57.487475
Request 49, flight 648 at 14.089800 [h] Lat 66.538186 Lon -54.823896, flying track 84.797792 for 39281.062542 [lbs] endlat 66.640497 endlon -48.842932
Request 50, flight 1172 at 14.241423 [h] Lat 67.018614 Lon -48.585090, flying track -119.531071 for 21517.675422 [lbs] endlat 65.761730 endlon -53.629804
Request 51, flight 1288 at 14.761052 [h] Lat 66.772369 Lon -48.694363, flying track -83.391207 for 18952.846160 [lbs] endlat 66.931799 endlon -54.731417
Request 52, flight 554 at 15.301424 [h] Lat 65.984215 Lon -43.198878, flying track -122.294991 for 31323.791575 [lbs] endlat 64.637254 endlon -47.895534
Request 53, flight 576 at 15.965028 [h] Lat 65.901043 Lon -43.210466, flying track -122.663955 for 31339.978392 [lbs] endlat 64.542059 endlon -47.871523
Request 54, flight 1372 at 16.512983 [h] Lat 67.110819 Lon -48.596756, flying track -119.779332 for 23128.840091 [lbs] endlat 65.845072 endlon -53.645349
Request 55, flight 1510 at 16.703236 [h] Lat 67.542999 Lon -49.056994, flying track -78.854769 for 21862.108806 [lbs] endlat 67.886035 endlon -55.263734
Request 56, flight 1556 at 16.808671 [h] Lat 66.989118 Lon -48.544540, flying track -83.569431 for 20595.186342 [lbs] endlat 67.139929 endlon -54.635888
Request 57, flight 1380 at 16.899739 [h] Lat 66.798938 Lon -48.657479, flying track -87.265378 for 25879.558171 [lbs] endlat 66.797382 endlon -54.694833
Request 58, flight 1396 at 17.041665 [h] Lat 67.397735 Lon -48.802888, flying track -78.473140 for 24322.336718 [lbs] endlat 67.757394 endlon -54.967163
Request 59, flight 1548 at 17.361533 [h] Lat 66.899243 Lon -48.608551, flying track -83.497248 for 24246.330115 [lbs] endlat 67.053560 endlon -54.677274
Request 60, flight 1494 at 17.420704 [h] Lat 66.418432 Lon -48.807680, flying track -102.271430 for 24298.094142 [lbs] endlat 65.807085 endlon -54.484906
Request 61, flight 1542 at 17.501817 [h] Lat 66.698693 Lon -48.750839, flying track -93.234339 for 24285.555060 [lbs] endlat 66.451152 endlon -54.701504
Request 62, flight 1734 at 17.549060 [h] Lat 65.774060 Lon -52.728850, flying track 29.642011 for 16496.807183 [lbs] endlat 67.813300 endlon -49.614641
Request 63, flight 1598 at 18.032136 [h] Lat 67.081268 Lon -48.579244, flying track -83.729488 for 25874.227002 [lbs] endlat 67.224909 endlon -54.694075
Request 64, flight 1684 at 18.114784 [h] Lat 67.292735 Lon -48.691545, flying track -80.521611 for 21740.651847 [lbs] endlat 67.568249 endlon -54.847198
Request 65, flight 1754 at 18.294047 [h] Lat 67.056406 Lon -48.558358, flying track -77.873844 for 20883.782696 [lbs] endlat 67.442765 endlon -54.627454
Request 66, flight 1678 at 18.494867 [h] Lat 66.899243 Lon -48.608551, flying track -83.497248 for 24246.330115 [lbs] endlat 67.053560 endlon -54.677274
Request 67, flight 1804 at 18.960152 [h] Lat 66.931615 Lon -48.596112, flying track -80.034768 for 20603.395635 [lbs] endlat 67.229357 endlon -54.655809
Request 68, flight 1854 at 19.958115 [h] Lat 66.829593 Lon -48.600620, flying track -81.273251 for 20592.104269 [lbs] endlat 67.076591 endlon -54.643540
Request 69, flight 1780 at 20.011871 [h] Lat 67.123113 Lon -48.628394, flying track -87.514656 for 26328.399357 [lbs] endlat 67.109396 endlon -54.744960
Request 70, flight 1766 at 20.218263 [h] Lat 66.675125 Lon -48.760442, flying track -93.224560 for 26364.856167 [lbs] endlat 66.428112 endlon -54.705666
Request 71, flight 1928 at 20.896212 [h] Lat 66.949952 Lon -48.584996, flying track -79.982008 for 23034.729945 [lbs] endlat 67.249776 endlon -54.648868
Request 72, flight 1918 at 21.092005 [h] Lat 66.989118 Lon -48.544540, flying track -83.569431 for 20595.186342 [lbs] endlat 67.139929 endlon -54.635888
Request 73, flight 2038 at 23.861067 [h] Lat 67.066648 Lon -48.555683, flying track -77.883871 for 20608.467218 [lbs] endlat 67.452535 endlon -54.627508
Request 74, flight 2042 at 25.132027 [h] Lat 66.019201 Lon -51.540345, flying track 59.683790 for 28258.238373 [lbs] endlat 67.133778 endlon -46.252701
Request 75, flight 2148 at 25.847302 [h] Lat 66.375595 Lon -52.084582, flying track 62.953767 for 23134.364589 [lbs] endlat 67.364252 endlon -46.575957
Request 76, flight 2106 at 25.877045 [h] Lat 67.376980 Lon -54.909112, flying track 87.893490 for 30431.750474 [lbs] endlat 67.346098 endlon -48.730233
Request 77, flight 2064 at 25.984168 [h] Lat 65.902350 Lon -60.734287, flying track 86.029298 for 35744.839986 [lbs] endlat 65.956905 endlon -54.903993
Request 78, flight 2246 at 26.062013 [h] Lat 66.077201 Lon -52.348106, flying track 67.854709 for 22936.398180 [lbs] endlat 66.875508 endlon -46.733494
Request 79, flight 2302 at 26.065232 [h] Lat 67.016875 Lon -54.671118, flying track 92.673926 for 24256.225489 [lbs] endlat 66.790623 endlon -48.635069
Request 80, flight 2158 at 26.347938 [h] Lat 67.234790 Lon -54.669642, flying track 93.679916 for 29175.412439 [lbs] endlat 66.966038 endlon -48.595973
Request 81, flight 2190 at 26.369382 [h] Lat 67.379762 Lon -54.443964, flying track 87.408217 for 29236.772532 [lbs] endlat 67.368981 endlon -48.261311
Request 82, flight 2132 at 26.376951 [h] Lat 67.398009 Lon -54.904007, flying track 87.931984 for 29092.616839 [lbs] endlat 67.365410 endlon -48.719967
Request 83, flight 2206 at 26.437406 [h] Lat 67.346220 Lon -54.677465, flying track 94.082899 for 28289.206427 [lbs] endlat 67.060337 endlon -48.583036
Request 84, flight 2078 at 26.780745 [h] Lat 64.701056 Lon -59.159058, flying track 85.908155 for 37452.933550 [lbs] endlat 64.766594 endlon -53.588390
Request 85, flight 2192 at 27.073363 [h] Lat 66.642964 Lon -61.224241, flying track 81.323358 for 35667.708827 [lbs] endlat 66.888921 endlon -55.227051
Request 86, flight 2174 at 27.212021 [h] Lat 66.792000 Lon -61.282813, flying track 80.696264 for 35668.000937 [lbs] endlat 67.063124 endlon -55.252942
Request 87, flight 2348 at 27.337339 [h] Lat 67.357343 Lon -54.675341, flying track 93.301014 for 28288.823364 [lbs] endlat 67.103439 endlon -48.564638
Request 88, flight 2212 at 27.640876 [h] Lat 66.779675 Lon -61.278463, flying track 80.739637 for 35667.787818 [lbs] endlat 67.049072 endlon -55.251345
Request 89, flight 2576 at 28.476374 [h] Lat 66.316750 Lon -54.016830, flying track 92.913045 for 30557.163661 [lbs] endlat 66.084425 endlon -48.150614
Request 90, flight 2624 at 28.846519 [h] Lat 67.510550 Lon -54.457219, flying track 88.517280 for 28341.685679 [lbs] endlat 67.453046 endlon -48.248357
Request 91, flight 2410 at 28.943022 [h] Lat 66.739543 Lon -61.263712, flying track 80.861310 for 35667.317929 [lbs] endlat 67.004120 endlon -55.245691
Request 92, flight 2352 at 28.947768 [h] Lat 66.676040 Lon -54.733140, flying track 86.150363 for 39331.076310 [lbs] endlat 66.721433 endlon -48.721214
Request 93, flight 2759 at 29.121777 [h] Lat 67.006964 Lon -52.857519, flying track 88.297669 for 24817.614472 [lbs] endlat 66.961450 endlon -46.775156
Request 94, flight 2522 at 29.269808 [h] Lat 65.754918 Lon -52.377925, flying track 59.065543 for 35336.800617 [lbs] endlat 66.893750 endlon -47.175775
Request 95, flight 2711 at 29.513573 [h] Lat 67.537415 Lon -53.815321, flying track 88.201105 for 28535.972970 [lbs] endlat 67.492849 endlon -47.597011
Request 96, flight 2584 at 29.551707 [h] Lat 65.000335 Lon -59.656168, flying track 85.555813 for 37325.727433 [lbs] endlat 65.079074 endlon -54.022663
Request 97, flight 99 at 29.585199 [h] Lat 66.950193 Lon -54.700209, flying track 93.225778 for 24248.199470 [lbs] endlat 66.701642 endlon -48.688981
Request 98, flight 2514 at 29.647412 [h] Lat 64.701056 Lon -59.159058, flying track 85.908155 for 37452.933550 [lbs] endlat 64.766594 endlon -53.588390
Request 99, flight 2488 at 29.683652 [h] Lat 63.687623 Lon -50.576712, flying track 90.794781 for 40605.830632 [lbs] endlat 63.555136 endlon -45.231291
Request 100, flight 2757 at 30.303334 [h] Lat 65.902388 Lon -60.734321, flying track 86.028959 for 35744.832638 [lbs] endlat 65.956956 endlon -54.904017
Request 101, flight 147 at 30.487441 [h] Lat 67.347358 Lon -54.676458, flying track 93.922636 for 28289.411114 [lbs] endlat 67.068030 endlon -48.578893
Request 102, flight 15 at 30.567006 [h] Lat 66.076615 Lon -53.336793, flying track 86.577712 for 29036.745577 [lbs] endlat 66.107492 endlon -47.468199
Request 103, flight 207 at 30.920774 [h] Lat 67.347358 Lon -54.676458, flying track 93.922636 for 28289.411114 [lbs] endlat 67.068030 endlon -48.578893
