Tankerbaseposition Lat 46.927772 Lon 28.933217 
Request 0, flight 2752 at 3.558379 [h] Lat 45.619366 Lon 29.030591, flying track -56.488176 for 18243.380055 [lbs] endlat 46.901467 endlon 26.125973
Request 1, flight 564 at 8.099235 [h] Lat 43.729112 Lon 25.145816, flying track -55.078798 for 18112.750824 [lbs] endlat 45.063644 endlon 22.382487
Request 2, flight 554 at 9.490822 [h] Lat 47.132646 Lon 30.074467, flying track -36.131299 for 21792.885915 [lbs] endlat 49.041127 endlon 27.934185
Request 3, flight 580 at 9.600519 [h] Lat 46.075774 Lon 29.604074, flying track -56.793366 for 19904.727905 [lbs] endlat 47.346310 endlon 26.664820
Request 4, flight 568 at 9.637296 [h] Lat 46.154672 Lon 30.114015, flying track -56.703260 for 21309.234933 [lbs] endlat 47.428299 endlon 27.173232
Request 5, flight 590 at 9.661119 [h] Lat 45.874867 Lon 30.552018, flying track -57.983814 for 20989.345186 [lbs] endlat 47.102977 endlon 27.586996
Request 6, flight 588 at 9.782757 [h] Lat 45.862404 Lon 29.803989, flying track -58.428999 for 19714.707554 [lbs] endlat 47.074417 endlon 26.826230
Request 7, flight 600 at 10.099423 [h] Lat 45.862404 Lon 29.803989, flying track -58.102347 for 19714.707554 [lbs] endlat 47.086249 endlon 26.836064
Request 8, flight 576 at 10.151655 [h] Lat 47.132646 Lon 30.074467, flying track -36.253586 for 21792.885915 [lbs] endlat 49.038008 endlon 27.928063
Request 9, flight 616 at 10.299423 [h] Lat 45.862404 Lon 29.803989, flying track -58.102347 for 19714.707554 [lbs] endlat 47.086249 endlon 26.836064
Request 10, flight 656 at 10.348380 [h] Lat 46.154547 Lon 29.384376, flying track -56.952667 for 16155.787772 [lbs] endlat 47.419274 endlon 26.435709
Request 11, flight 78 at 10.406610 [h] Lat 44.305750 Lon 24.317297, flying track 146.664319 for 19227.566793 [lbs] endlat 42.295665 endlon 26.086042
Request 12, flight 620 at 10.674503 [h] Lat 46.071110 Lon 30.015470, flying track -56.641664 for 21516.267610 [lbs] endlat 47.347061 endlon 27.081283
Request 13, flight 652 at 10.767711 [h] Lat 45.854992 Lon 30.294713, flying track -57.990402 for 21293.001453 [lbs] endlat 47.082895 endlon 27.330593
Request 14, flight 746 at 11.436489 [h] Lat 46.263836 Lon 29.700247, flying track -59.118418 for 16091.387918 [lbs] endlat 47.450109 endlon 26.679347
Request 15, flight 604 at 11.479730 [h] Lat 45.874867 Lon 30.552018, flying track -57.983814 for 20989.345186 [lbs] endlat 47.102977 endlon 27.586996
Request 16, flight 2748 at 12.346441 [h] Lat 47.443582 Lon 27.937478, flying track 125.925015 for 18162.492756 [lbs] endlat 46.008471 endlon 30.713134
Request 17, flight 426 at 12.391851 [h] Lat 47.308009 Lon 27.811118, flying track 127.519487 for 19539.703630 [lbs] endlat 45.821174 endlon 30.520568
Request 18, flight 410 at 12.392747 [h] Lat 48.000656 Lon 28.224867, flying track 129.001504 for 24205.874051 [lbs] endlat 46.466087 endlon 30.910773
Request 19, flight 442 at 12.628460 [h] Lat 47.221433 Lon 27.760230, flying track 125.377324 for 19562.169760 [lbs] endlat 45.804594 endlon 30.544774
Request 20, flight 354 at 12.934875 [h] Lat 46.948358 Lon 27.690068, flying track 124.907289 for 18325.150603 [lbs] endlat 45.547387 endlon 30.477938
Request 21, flight 224 at 13.262046 [h] Lat 48.039336 Lon 28.225971, flying track 129.052550 for 24506.805092 [lbs] endlat 46.503129 endlon 30.911760
Request 22, flight 534 at 13.268416 [h] Lat 47.323375 Lon 27.850205, flying track 131.205325 for 19551.395381 [lbs] endlat 45.721106 endlon 30.415632
Request 23, flight 420 at 13.274629 [h] Lat 46.965566 Lon 27.581488, flying track 130.300843 for 18269.034125 [lbs] endlat 45.391300 endlon 30.166894
Request 24, flight 240 at 13.669355 [h] Lat 47.142647 Lon 27.730683, flying track 125.229443 for 18280.148279 [lbs] endlat 45.730783 endlon 30.516645
Request 25, flight 268 at 14.131846 [h] Lat 47.388496 Lon 27.901885, flying track 131.373599 for 18148.632054 [lbs] endlat 45.781064 endlon 30.463442
Request 26, flight 450 at 14.210411 [h] Lat 47.778837 Lon 26.681713, flying track 152.770823 for 24121.190001 [lbs] endlat 45.644767 endlon 28.239500
