Tankerbaseposition Lat 53.319167 Lon -60.425836 
Request 0, flight 130 at 2.880978 [h] Lat 52.744368 Lon -61.423485, flying track 66.303671 for 10782.863842 [lbs] endlat 53.646979 endlon -57.746868
Request 1, flight 96 at 2.972566 [h] Lat 52.749632 Lon -61.425712, flying track 66.897310 for 10783.912549 [lbs] endlat 53.629088 endlon -57.734111
Request 2, flight 2746 at 3.026316 [h] Lat 52.995985 Lon -61.703381, flying track 69.066862 for 14956.689493 [lbs] endlat 53.789554 endlon -57.940398
Request 3, flight 2736 at 3.103540 [h] Lat 53.092538 Lon -61.774265, flying track 66.672662 for 14953.705746 [lbs] endlat 53.979995 endlon -58.057931
Request 4, flight 2742 at 3.159096 [h] Lat 53.092539 Lon -61.774266, flying track 66.672624 for 14953.705630 [lbs] endlat 53.979998 endlon -58.057933
Request 5, flight 2628 at 3.292834 [h] Lat 53.061787 Lon -61.748634, flying track 67.132408 for 14955.883891 [lbs] endlat 53.931351 endlon -58.023883
Request 6, flight 2668 at 3.394014 [h] Lat 53.178810 Lon -61.811919, flying track 63.529458 for 14962.240539 [lbs] endlat 54.187361 endlon -58.171071
Request 7, flight 176 at 3.575627 [h] Lat 52.742292 Lon -61.422541, flying track 67.235807 for 10782.476214 [lbs] endlat 53.608528 endlon -57.723485
Request 8, flight 208 at 3.609233 [h] Lat 52.749632 Lon -61.425712, flying track 66.897310 for 10783.912549 [lbs] endlat 53.629088 endlon -57.734111
Request 9, flight 2502 at 3.725498 [h] Lat 53.104734 Lon -61.785795, flying track 65.549838 for 14952.284413 [lbs] endlat 54.035802 endlon -58.096694
Request 10, flight 2716 at 3.905010 [h] Lat 53.334237 Lon -60.917775, flying track 65.303877 for 15380.761972 [lbs] endlat 54.274305 endlon -57.214662
Request 11, flight 64 at 3.951901 [h] Lat 53.838143 Lon -61.567673, flying track 64.413274 for 16144.762120 [lbs] endlat 54.811390 endlon -57.842855
Request 12, flight 252 at 3.974481 [h] Lat 52.779513 Lon -61.469578, flying track 68.944634 for 12990.695724 [lbs] endlat 53.578414 endlon -57.728467
Request 13, flight 48 at 4.175871 [h] Lat 52.749862 Lon -61.433337, flying track 63.258740 for 19627.701987 [lbs] endlat 53.769656 endlon -57.837311
Request 14, flight 280 at 4.281735 [h] Lat 52.814591 Lon -61.528186, flying track 66.929953 for 12979.017902 [lbs] endlat 53.692627 endlon -57.830121
Request 15, flight 342 at 4.345605 [h] Lat 52.741691 Lon -61.422287, flying track 67.256404 for 10782.356270 [lbs] endlat 53.607122 endlon -57.722795
Request 16, flight 2748 at 4.615759 [h] Lat 52.478072 Lon -62.460271, flying track 65.510286 for 24375.259792 [lbs] endlat 53.412050 endlon -58.826580
Request 17, flight 392 at 4.909034 [h] Lat 52.744368 Lon -61.423485, flying track 66.303671 for 10782.863842 [lbs] endlat 53.646979 endlon -57.746868
Request 18, flight 28 at 4.948815 [h] Lat 53.774984 Lon -58.708737, flying track 70.216475 for 16429.166851 [lbs] endlat 54.521060 endlon -54.850036
Request 19, flight 502 at 4.950980 [h] Lat 52.684155 Lon -61.310739, flying track 66.869829 for 8471.567973 [lbs] endlat 53.564830 endlon -57.625498
Request 20, flight 230 at 4.976316 [h] Lat 52.995985 Lon -61.703381, flying track 69.066862 for 14956.689493 [lbs] endlat 53.789554 endlon -57.940398
Request 21, flight 54 at 5.050612 [h] Lat 53.061787 Lon -61.748634, flying track 67.132408 for 14955.883891 [lbs] endlat 53.931351 endlon -58.023883
Request 22, flight 332 at 5.117423 [h] Lat 53.083228 Lon -60.719762, flying track 65.149370 for 11178.501354 [lbs] endlat 54.029825 endlon -57.043022
Request 23, flight 174 at 5.226166 [h] Lat 53.061793 Lon -61.748639, flying track 67.132200 for 14955.883528 [lbs] endlat 53.931366 endlon -58.023893
Request 24, flight 444 at 5.276435 [h] Lat 52.762997 Lon -61.430984, flying track 66.252155 for 10786.731412 [lbs] endlat 53.667571 endlon -57.754028
Request 25, flight 468 at 5.371252 [h] Lat 52.819998 Lon -61.555575, flying track 63.280816 for 10759.439246 [lbs] endlat 53.838801 endlon -57.952920
Request 26, flight 350 at 5.559500 [h] Lat 53.061793 Lon -61.748639, flying track 67.132200 for 14955.883528 [lbs] endlat 53.931366 endlon -58.023893
Request 27, flight 500 at 5.809233 [h] Lat 52.749625 Lon -61.425709, flying track 66.897514 for 10783.911345 [lbs] endlat 53.629074 endlon -57.734104
Request 28, flight 2706 at 5.890849 [h] Lat 52.998474 Lon -60.657702, flying track 65.094551 for 25331.853588 [lbs] endlat 53.947375 endlon -56.989858
Request 29, flight 480 at 5.920538 [h] Lat 53.150876 Lon -61.813109, flying track 67.212262 for 14477.601924 [lbs] endlat 54.017114 endlon -58.078496
Request 30, flight 518 at 5.934090 [h] Lat 53.083228 Lon -60.719762, flying track 65.149370 for 11178.501354 [lbs] endlat 54.029825 endlon -57.043022
Request 31, flight 236 at 6.026574 [h] Lat 52.650766 Lon -61.265426, flying track 66.849657 for 24943.851511 [lbs] endlat 53.532303 endlon -57.583569
Request 32, flight 32 at 6.151217 [h] Lat 54.022198 Lon -58.033496, flying track -109.129896 for 29813.759242 [lbs] endlat 53.181256 endlon -61.786172
Request 33, flight 268 at 6.396593 [h] Lat 52.478072 Lon -62.460271, flying track 65.656881 for 24375.259792 [lbs] endlat 53.406375 endlon -58.822835
Request 34, flight 266 at 6.409501 [h] Lat 53.061787 Lon -61.748634, flying track 67.132408 for 14955.883891 [lbs] endlat 53.931351 endlon -58.023883
Request 35, flight 314 at 6.451909 [h] Lat 52.910482 Lon -61.633748, flying track 63.344738 for 12969.592217 [lbs] endlat 53.926656 endlon -58.021493
Request 36, flight 124 at 6.452746 [h] Lat 52.965542 Lon -61.709777, flying track 67.031295 for 23820.920716 [lbs] endlat 53.839279 endlon -57.995990
Request 37, flight 380 at 6.526166 [h] Lat 53.061793 Lon -61.748639, flying track 67.132200 for 14955.883528 [lbs] endlat 53.931366 endlon -58.023893
Request 38, flight 396 at 6.668011 [h] Lat 53.838148 Lon -61.567682, flying track 64.413107 for 16144.758886 [lbs] endlat 54.811401 endlon -57.842868
Request 39, flight 46 at 6.711772 [h] Lat 54.520404 Lon -63.030967, flying track 66.393006 for 29971.714471 [lbs] endlat 55.415446 endlon -59.189039
Request 40, flight 406 at 6.876167 [h] Lat 53.061787 Lon -61.748634, flying track 67.132408 for 14955.883891 [lbs] endlat 53.931351 endlon -58.023883
Request 41, flight 284 at 7.013516 [h] Lat 54.581072 Lon -56.844310, flying track 69.189497 for 17415.471258 [lbs] endlat 55.366015 endlon -52.929789
Request 42, flight 508 at 7.671677 [h] Lat 53.334237 Lon -60.917775, flying track 65.303877 for 15380.761972 [lbs] endlat 54.274305 endlon -57.214662
Request 43, flight 398 at 8.173416 [h] Lat 53.803282 Lon -62.071763, flying track 67.907698 for 23441.757832 [lbs] endlat 54.640720 endlon -58.261049
Request 44, flight 346 at 8.292596 [h] Lat 53.893458 Lon -57.497355, flying track -89.535434 for 30732.527203 [lbs] endlat 53.845103 endlon -61.532077
Request 45, flight 364 at 8.370044 [h] Lat 53.685152 Lon -62.590199, flying track 67.500017 for 30116.527690 [lbs] endlat 54.538882 endlon -58.800087
Request 46, flight 374 at 8.424146 [h] Lat 54.124127 Lon -57.883411, flying track -130.801552 for 29174.364648 [lbs] endlat 52.528154 endlon -60.844671
Request 47, flight 372 at 8.936079 [h] Lat 52.965542 Lon -61.709777, flying track 67.031295 for 23820.920716 [lbs] endlat 53.839279 endlon -57.995990
Request 48, flight 614 at 9.069167 [h] Lat 53.805282 Lon -61.573772, flying track 68.154171 for 16137.477161 [lbs] endlat 54.633014 endlon -57.757151
Request 49, flight 368 at 9.293219 [h] Lat 52.736168 Lon -57.329981, flying track -126.786430 for 21738.816916 [lbs] endlat 51.267520 endlon -60.376545
Request 50, flight 504 at 9.536764 [h] Lat 54.120764 Lon -62.496664, flying track 69.914136 for 30195.919064 [lbs] endlat 54.878047 endlon -58.611338
Request 51, flight 472 at 10.435090 [h] Lat 56.210946 Lon -65.599815, flying track 69.003780 for 33631.150166 [lbs] endlat 56.999075 endlon -61.520245
Request 52, flight 570 at 10.616078 [h] Lat 54.266503 Lon -62.784180, flying track 68.118271 for 30069.294379 [lbs] endlat 55.094550 endlon -58.924624
Request 53, flight 668 at 11.297785 [h] Lat 53.530431 Lon -59.065027, flying track -112.289999 for 22669.891812 [lbs] endlat 52.569987 endlon -62.688780
Request 54, flight 598 at 11.434550 [h] Lat 54.022198 Lon -58.033496, flying track -109.129896 for 29813.759242 [lbs] endlat 53.181256 endlon -61.786172
Request 55, flight 608 at 11.451136 [h] Lat 53.811223 Lon -57.939529, flying track -108.543891 for 27601.739938 [lbs] endlat 52.993340 endlon -61.688946
Request 56, flight 610 at 11.460404 [h] Lat 53.952398 Lon -58.027586, flying track -114.677134 for 27272.636000 [lbs] endlat 52.902177 endlon -61.613446
Request 57, flight 640 at 11.649973 [h] Lat 53.791337 Lon -57.386788, flying track -121.618246 for 27451.666221 [lbs] endlat 52.493673 endlon -60.715780
Request 58, flight 606 at 11.849066 [h] Lat 54.437301 Lon -58.825663, flying track -97.807192 for 29511.481208 [lbs] endlat 54.046243 endlon -62.842444
Request 59, flight 684 at 12.110971 [h] Lat 53.911198 Lon -57.998827, flying track -108.840183 for 25280.532607 [lbs] endlat 53.081657 endlon -61.749349
Request 60, flight 924 at 12.236834 [h] Lat 53.555027 Lon -58.816310, flying track 62.946883 for 16545.020861 [lbs] endlat 54.584923 endlon -55.158886
Request 61, flight 636 at 12.251217 [h] Lat 54.022198 Lon -58.033496, flying track -109.129896 for 29813.759242 [lbs] endlat 53.181256 endlon -61.786172
Request 62, flight 718 at 12.288141 [h] Lat 53.851278 Lon -57.915136, flying track -116.748592 for 23832.532510 [lbs] endlat 52.725509 endlon -61.424760
Request 63, flight 766 at 12.315145 [h] Lat 53.976437 Lon -58.044670, flying track -117.318104 for 22207.671414 [lbs] endlat 52.829897 endlon -61.544895
Request 64, flight 892 at 12.326261 [h] Lat 52.715038 Lon -61.395352, flying track 68.910341 for 15495.443636 [lbs] endlat 53.515441 endlon -57.660661
Request 65, flight 736 at 12.582916 [h] Lat 53.784206 Lon -57.787288, flying track -116.347754 for 25215.938821 [lbs] endlat 52.673091 endlon -61.304992
Request 66, flight 922 at 12.659479 [h] Lat 52.736082 Lon -61.411958, flying track 64.106850 for 16125.629645 [lbs] endlat 53.723528 endlon -57.793436
Request 67, flight 702 at 12.910524 [h] Lat 53.919210 Lon -58.004340, flying track -117.089027 for 27273.325452 [lbs] endlat 52.781022 endlon -61.507837
Request 68, flight 962 at 13.028175 [h] Lat 52.677081 Lon -61.303748, flying track 65.942446 for 19652.663041 [lbs] endlat 53.593878 endlon -57.641999
Request 69, flight 966 at 13.132950 [h] Lat 52.733734 Lon -61.427607, flying track 64.096776 for 19623.853341 [lbs] endlat 53.721571 endlon -57.809562
Request 70, flight 716 at 13.151763 [h] Lat 53.754481 Lon -57.736298, flying track -116.179834 for 27509.720109 [lbs] endlat 52.649525 endlon -61.257202
Request 71, flight 828 at 13.223506 [h] Lat 53.789246 Lon -57.883678, flying track -114.068180 for 25257.096934 [lbs] endlat 52.761849 endlon -61.475256
Request 72, flight 988 at 13.270928 [h] Lat 52.684625 Lon -61.341180, flying track 66.191295 for 19640.272857 [lbs] endlat 53.591739 endlon -57.672539
Request 73, flight 654 at 13.314650 [h] Lat 52.737187 Lon -61.418312, flying track 66.159448 for 24912.510009 [lbs] endlat 53.645422 endlon -57.745910
Request 74, flight 1182 at 13.411473 [h] Lat 52.667082 Lon -61.287685, flying track 65.146447 for 15235.850052 [lbs] endlat 53.614708 endlon -57.647244
