Tankerbaseposition Lat 38.761833 Lon -27.090833 
Request 0, flight 2676 at 5.083943 [h] Lat 39.786595 Lon -29.005909, flying track 103.703837 for 24454.437710 [lbs] endlat 39.181807 endlon -26.020849
Request 1, flight 2694 at 5.235630 [h] Lat 38.150985 Lon -29.118653, flying track 54.853668 for 26690.730805 [lbs] endlat 39.500589 endlon -26.595468
Request 2, flight 2506 at 5.267735 [h] Lat 38.064083 Lon -28.936047, flying track 54.635018 for 27403.798971 [lbs] endlat 39.421381 endlon -26.422516
Request 3, flight 2686 at 5.337575 [h] Lat 38.150982 Lon -29.118652, flying track 54.853716 for 26690.730193 [lbs] endlat 39.500585 endlon -26.595465
Request 4, flight 458 at 5.608863 [h] Lat 38.710111 Lon -26.027911, flying track -71.459333 for 11309.267876 [lbs] endlat 39.434130 endlon -28.951169
Request 5, flight 36 at 5.710595 [h] Lat 38.911202 Lon -29.369222, flying track 55.722754 for 29504.246468 [lbs] endlat 40.229515 endlon -26.792217
Request 6, flight 40 at 5.862897 [h] Lat 40.253939 Lon -28.923141, flying track 89.183306 for 25299.341481 [lbs] endlat 40.246118 endlon -25.803324
Request 7, flight 62 at 5.947297 [h] Lat 38.150985 Lon -29.118653, flying track 54.853668 for 26690.730806 [lbs] endlat 39.500589 endlon -26.595468
Request 8, flight 66 at 6.003507 [h] Lat 38.100059 Lon -28.964277, flying track 75.194493 for 28182.021266 [lbs] endlat 38.674360 endlon -26.015083
Request 9, flight 82 at 6.104530 [h] Lat 38.590373 Lon -29.180219, flying track 48.889607 for 26487.775755 [lbs] endlat 40.139083 endlon -26.833778
Request 10, flight 166 at 6.172253 [h] Lat 37.978663 Lon -29.054880, flying track 47.786105 for 27378.741514 [lbs] endlat 39.563187 endlon -26.767540
Request 11, flight 524 at 6.220030 [h] Lat 38.974942 Lon -26.046667, flying track -63.708186 for 11368.245166 [lbs] endlat 40.000958 endlon -28.833549
Request 12, flight 134 at 6.466166 [h] Lat 38.606892 Lon -29.191409, flying track 59.721523 for 29528.469383 [lbs] endlat 39.782094 endlon -26.515625
Request 13, flight 2764 at 6.496554 [h] Lat 38.247259 Lon -28.971697, flying track 75.589524 for 30427.277586 [lbs] endlat 38.805279 endlon -26.011788
Request 14, flight 86 at 6.511296 [h] Lat 38.056497 Lon -28.930876, flying track 54.638149 for 27403.508822 [lbs] endlat 39.413695 endlon -26.417525
Request 15, flight 94 at 7.090744 [h] Lat 40.938038 Lon -31.706130, flying track 73.631113 for 33987.950028 [lbs] endlat 41.571503 endlon -28.652260
Request 16, flight 168 at 7.191912 [h] Lat 39.022235 Lon -29.426490, flying track 55.938373 for 30348.570395 [lbs] endlat 40.332829 endlon -26.838949
Request 17, flight 264 at 7.479073 [h] Lat 38.056491 Lon -28.930873, flying track 54.638176 for 27403.507825 [lbs] endlat 39.413688 endlon -26.417521
Request 18, flight 304 at 7.760695 [h] Lat 41.438372 Lon -28.494517, flying track 82.190720 for 27656.599873 [lbs] endlat 41.719943 endlon -25.333737
Request 19, flight 262 at 8.169795 [h] Lat 39.026778 Lon -29.253877, flying track 55.090824 for 29604.213171 [lbs] endlat 40.367061 endlon -26.691222
Request 20, flight 454 at 8.346703 [h] Lat 39.427137 Lon -29.668782, flying track 50.028227 for 28789.554286 [lbs] endlat 40.938014 endlon -27.253548
Request 21, flight 658 at 9.067375 [h] Lat 39.412482 Lon -26.416328, flying track -73.244530 for 11794.878143 [lbs] endlat 40.063833 endlon -29.395774
Request 22, flight 522 at 9.260869 [h] Lat 39.427088 Lon -29.668766, flying track 50.028936 for 28789.548761 [lbs] endlat 40.937942 endlon -27.253510
Request 23, flight 538 at 9.623040 [h] Lat 40.156886 Lon -29.020003, flying track 88.773445 for 26061.209808 [lbs] endlat 40.166301 endlon -25.904248
Request 24, flight 730 at 10.154650 [h] Lat 39.102133 Lon -26.124316, flying track -73.862321 for 11287.026453 [lbs] endlat 39.728997 endlon -29.098749
Request 25, flight 296 at 10.315426 [h] Lat 38.376348 Lon -32.383443, flying track 75.545869 for 45404.453694 [lbs] endlat 38.935960 endlon -29.418686
Request 26, flight 692 at 11.230226 [h] Lat 40.384706 Lon -28.094267, flying track -106.769128 for 19241.594086 [lbs] endlat 39.656997 endlon -31.056177
Request 27, flight 894 at 11.915143 [h] Lat 39.596883 Lon -27.022000, flying track -116.540267 for 15885.665117 [lbs] endlat 38.496519 endlon -29.744376
Request 28, flight 1116 at 12.316601 [h] Lat 39.368406 Lon -26.342735, flying track -72.405947 for 12497.978682 [lbs] endlat 40.053560 endlon -29.308269
Request 29, flight 990 at 12.406639 [h] Lat 39.512231 Lon -26.619540, flying track -123.095405 for 15749.561091 [lbs] endlat 38.178771 endlon -29.157693
Request 30, flight 998 at 12.599348 [h] Lat 39.424217 Lon -26.439139, flying track -117.010545 for 16341.674121 [lbs] endlat 38.306766 endlon -29.143174
Request 31, flight 928 at 12.649023 [h] Lat 39.554855 Lon -26.763530, flying track -113.748584 for 16611.188458 [lbs] endlat 38.558421 endlon -29.551322
Request 32, flight 1068 at 12.759021 [h] Lat 41.371666 Lon -28.580596, flying track -111.717614 for 15402.401968 [lbs] endlat 40.450343 endlon -31.487980
Request 33, flight 1014 at 12.779762 [h] Lat 39.554199 Lon -26.745681, flying track -120.930041 for 15784.463952 [lbs] endlat 38.295940 endlon -29.348735
Request 34, flight 896 at 13.056691 [h] Lat 39.558080 Lon -26.764321, flying track -108.053347 for 21139.100719 [lbs] endlat 38.780778 endlon -29.669106
Request 35, flight 1106 at 13.181809 [h] Lat 39.596905 Lon -27.022001, flying track -116.539815 for 15885.654674 [lbs] endlat 38.496558 endlon -29.744389
Request 36, flight 1054 at 13.474301 [h] Lat 39.854864 Lon -27.043175, flying track -114.389470 for 18294.062370 [lbs] endlat 38.834058 endlon -29.827741
Request 37, flight 1178 at 13.699348 [h] Lat 39.424232 Lon -26.439142, flying track -117.010202 for 16341.669153 [lbs] endlat 38.306793 endlon -29.143186
Request 38, flight 1290 at 14.123305 [h] Lat 39.512243 Lon -26.619545, flying track -123.095146 for 15749.557480 [lbs] endlat 38.178791 endlon -29.157705
Request 39, flight 1258 at 14.130602 [h] Lat 39.385327 Lon -26.382367, flying track -119.365745 for 16330.398149 [lbs] endlat 38.182689 endlon -29.022948
Request 40, flight 1406 at 14.600239 [h] Lat 38.571208 Lon -27.608323, flying track -106.743244 for 13387.325475 [lbs] endlat 37.846663 endlon -30.496678
Request 41, flight 1386 at 14.630602 [h] Lat 39.385308 Lon -26.382359, flying track -119.366172 for 16330.401953 [lbs] endlat 38.182655 endlon -29.022927
Request 42, flight 1456 at 15.279763 [h] Lat 39.554181 Lon -26.745676, flying track -120.930455 for 15784.470654 [lbs] endlat 38.295907 endlon -29.348717
Request 43, flight 1486 at 15.593878 [h] Lat 38.874532 Lon -26.298530, flying track -106.902841 for 15770.674241 [lbs] endlat 38.143326 endlon -29.196110
Request 44, flight 1626 at 15.608863 [h] Lat 38.710111 Lon -26.027911, flying track -71.459333 for 11309.267876 [lbs] endlat 39.434130 endlon -28.951169
Request 45, flight 1474 at 15.618138 [h] Lat 40.503621 Lon -27.468505, flying track -109.717316 for 18169.074755 [lbs] endlat 39.660312 endlon -30.380705
Request 46, flight 1590 at 16.047269 [h] Lat 39.385308 Lon -26.382359, flying track -119.366172 for 16330.401953 [lbs] endlat 38.182655 endlon -29.022927
Request 47, flight 1620 at 16.349348 [h] Lat 39.424232 Lon -26.439142, flying track -117.010202 for 16341.669153 [lbs] endlat 38.306793 endlon -29.143186
Request 48, flight 1650 at 16.499348 [h] Lat 39.424232 Lon -26.439142, flying track -117.010202 for 16341.669153 [lbs] endlat 38.306793 endlon -29.143186
Request 49, flight 1768 at 17.153363 [h] Lat 38.974942 Lon -26.046667, flying track -63.708186 for 11368.245166 [lbs] endlat 40.000958 endlon -28.833549
Request 50, flight 1714 at 17.366015 [h] Lat 39.424232 Lon -26.439142, flying track -117.010202 for 16341.669153 [lbs] endlat 38.306793 endlon -29.143186
Request 51, flight 1788 at 17.483572 [h] Lat 38.571208 Lon -27.608323, flying track -106.743244 for 13387.325475 [lbs] endlat 37.846663 endlon -30.496678
Request 52, flight 1692 at 18.028898 [h] Lat 39.270175 Lon -27.702535, flying track -105.221046 for 20245.796655 [lbs] endlat 38.605280 endlon -30.643375
Request 53, flight 1632 at 18.058278 [h] Lat 39.324947 Lon -28.996915, flying track 102.441196 for 25244.773374 [lbs] endlat 38.771632 endlon -26.013811
Request 54, flight 1822 at 18.397269 [h] Lat 39.385308 Lon -26.382359, flying track -119.366172 for 16330.401953 [lbs] endlat 38.182655 endlon -29.022927
Request 55, flight 1646 at 19.066679 [h] Lat 39.797910 Lon -28.965398, flying track 103.870788 for 24473.036713 [lbs] endlat 39.186402 endlon -25.982278
Request 56, flight 1934 at 21.007816 [h] Lat 40.269462 Lon -28.914154, flying track 89.245276 for 25207.495068 [lbs] endlat 40.259035 endlon -25.793696
Request 57, flight 2006 at 24.334002 [h] Lat 39.139105 Lon -29.343935, flying track 55.274043 for 30428.587969 [lbs] endlat 40.472855 endlon -26.771540
Request 58, flight 2458 at 24.337983 [h] Lat 39.102133 Lon -26.124316, flying track -73.862321 for 11287.026453 [lbs] endlat 39.728997 endlon -29.098749
Request 59, flight 2076 at 25.329482 [h] Lat 38.383500 Lon -29.160890, flying track 54.725122 for 26679.406927 [lbs] endlat 39.737288 endlon -26.633099
Request 60, flight 2120 at 25.661084 [h] Lat 40.337213 Lon -30.933922, flying track 46.527724 for 29012.158840 [lbs] endlat 41.958553 endlon -28.610754
Request 61, flight 2116 at 25.965126 [h] Lat 38.572912 Lon -29.205401, flying track 48.861572 for 26467.393665 [lbs] endlat 40.122542 endlon -26.860532
Request 62, flight 2134 at 26.471698 [h] Lat 37.978663 Lon -29.054880, flying track 47.786105 for 27378.741514 [lbs] endlat 39.563187 endlon -26.767540
Request 63, flight 2146 at 26.582531 [h] Lat 37.978662 Lon -29.054880, flying track 47.786070 for 27378.741336 [lbs] endlat 39.563187 endlon -26.767541
Request 64, flight 2138 at 26.689703 [h] Lat 38.779753 Lon -29.086006, flying track 58.496011 for 29637.482812 [lbs] endlat 39.999345 endlon -26.435920
Request 65, flight 2108 at 26.743410 [h] Lat 38.151025 Lon -29.118665, flying track 54.871757 for 26690.739500 [lbs] endlat 39.500001 endlon -26.594940
Request 66, flight 2208 at 26.919797 [h] Lat 38.150985 Lon -29.118653, flying track 54.853668 for 26690.730806 [lbs] endlat 39.500589 endlon -26.595468
Request 67, flight 2376 at 27.160397 [h] Lat 40.253939 Lon -28.923141, flying track 89.183306 for 25299.341481 [lbs] endlat 40.246118 endlon -25.803324
Request 68, flight 2442 at 27.359086 [h] Lat 42.749507 Lon -28.684219, flying track 77.591883 for 25787.350427 [lbs] endlat 43.218799 endlon -25.493136
Request 69, flight 2388 at 27.386844 [h] Lat 42.703681 Lon -28.862631, flying track 77.443218 for 27233.149486 [lbs] endlat 43.179144 endlon -25.675450
Request 70, flight 2232 at 27.441851 [h] Lat 38.056497 Lon -28.930876, flying track 54.638154 for 27403.508821 [lbs] endlat 39.413695 endlon -26.417524
Request 71, flight 2378 at 27.879351 [h] Lat 38.056497 Lon -28.930876, flying track 54.638147 for 27403.508822 [lbs] endlat 39.413695 endlon -26.417525
Request 72, flight 2298 at 27.910165 [h] Lat 38.247259 Lon -28.971697, flying track 75.589524 for 30427.277586 [lbs] endlat 38.805279 endlon -26.011788
Request 73, flight 2510 at 28.005719 [h] Lat 38.064631 Lon -29.176244, flying track 47.995901 for 27739.664247 [lbs] endlat 39.642427 endlon -26.878698
Request 74, flight 2520 at 28.009105 [h] Lat 38.144104 Lon -28.990120, flying track 75.311153 for 28822.658818 [lbs] endlat 38.713599 endlon -26.037729
Request 75, flight 2466 at 28.189326 [h] Lat 42.222943 Lon -29.278494, flying track 76.485007 for 30325.456208 [lbs] endlat 42.738409 endlon -26.126253
Request 76, flight 2558 at 28.500223 [h] Lat 39.324947 Lon -28.996915, flying track 102.441196 for 25244.773374 [lbs] endlat 38.771632 endlon -26.013811
Request 77, flight 2568 at 28.932584 [h] Lat 38.248485 Lon -28.971105, flying track 72.894640 for 29567.261699 [lbs] endlat 38.915608 endlon -26.045759
Request 78, flight 2674 at 28.959331 [h] Lat 38.064632 Lon -29.176244, flying track 47.995934 for 27739.664541 [lbs] endlat 39.642427 endlon -26.878697
Request 79, flight 2677 at 29.083943 [h] Lat 39.786595 Lon -29.005909, flying track 103.703837 for 24454.437710 [lbs] endlat 39.181807 endlon -26.020849
Request 80, flight 2695 at 29.235630 [h] Lat 38.150985 Lon -29.118653, flying track 54.853668 for 26690.730805 [lbs] endlat 39.500589 endlon -26.595468
Request 81, flight 2507 at 29.267735 [h] Lat 38.064083 Lon -28.936047, flying track 54.635018 for 27403.798971 [lbs] endlat 39.421381 endlon -26.422516
Request 82, flight 2687 at 29.337575 [h] Lat 38.150982 Lon -29.118652, flying track 54.853716 for 26690.730193 [lbs] endlat 39.500585 endlon -26.595465
Request 83, flight 459 at 29.608863 [h] Lat 38.710111 Lon -26.027911, flying track -71.459333 for 11309.267876 [lbs] endlat 39.434130 endlon -28.951169
Request 84, flight 37 at 29.710595 [h] Lat 38.911202 Lon -29.369222, flying track 55.722754 for 29504.246468 [lbs] endlat 40.229515 endlon -26.792217
Request 85, flight 41 at 29.862897 [h] Lat 40.253939 Lon -28.923141, flying track 89.183306 for 25299.341481 [lbs] endlat 40.246118 endlon -25.803324
Request 86, flight 63 at 29.947297 [h] Lat 38.150985 Lon -29.118653, flying track 54.853668 for 26690.730806 [lbs] endlat 39.500589 endlon -26.595468
Request 87, flight 67 at 30.003507 [h] Lat 38.100059 Lon -28.964277, flying track 75.194493 for 28182.021266 [lbs] endlat 38.674360 endlon -26.015083
Request 88, flight 83 at 30.104530 [h] Lat 38.590373 Lon -29.180219, flying track 48.889607 for 26487.775755 [lbs] endlat 40.139083 endlon -26.833778
Request 89, flight 167 at 30.172253 [h] Lat 37.978663 Lon -29.054880, flying track 47.786105 for 27378.741514 [lbs] endlat 39.563187 endlon -26.767540
Request 90, flight 525 at 30.220030 [h] Lat 38.974942 Lon -26.046667, flying track -63.708186 for 11368.245166 [lbs] endlat 40.000958 endlon -28.833549
Request 91, flight 135 at 30.466166 [h] Lat 38.606892 Lon -29.191409, flying track 59.721523 for 29528.469383 [lbs] endlat 39.782094 endlon -26.515625
Request 92, flight 2765 at 30.496554 [h] Lat 38.247259 Lon -28.971697, flying track 75.589524 for 30427.277586 [lbs] endlat 38.805279 endlon -26.011788
Request 93, flight 87 at 30.511296 [h] Lat 38.056497 Lon -28.930876, flying track 54.638149 for 27403.508822 [lbs] endlat 39.413695 endlon -26.417525
Request 94, flight 95 at 31.090744 [h] Lat 40.938038 Lon -31.706130, flying track 73.631113 for 33987.950028 [lbs] endlat 41.571503 endlon -28.652260
Request 95, flight 169 at 31.191912 [h] Lat 39.022235 Lon -29.426490, flying track 55.938373 for 30348.570395 [lbs] endlat 40.332829 endlon -26.838949
Request 96, flight 265 at 31.479073 [h] Lat 38.056491 Lon -28.930873, flying track 54.638176 for 27403.507825 [lbs] endlat 39.413688 endlon -26.417521
Request 97, flight 305 at 31.760695 [h] Lat 41.438372 Lon -28.494517, flying track 82.190720 for 27656.599873 [lbs] endlat 41.719943 endlon -25.333737
Request 98, flight 263 at 32.169795 [h] Lat 39.026778 Lon -29.253877, flying track 55.090824 for 29604.213171 [lbs] endlat 40.367061 endlon -26.691222
Request 99, flight 455 at 32.346703 [h] Lat 39.427137 Lon -29.668782, flying track 50.028227 for 28789.554286 [lbs] endlat 40.938014 endlon -27.253548
Request 100, flight 659 at 33.067375 [h] Lat 39.412482 Lon -26.416328, flying track -73.244530 for 11794.878143 [lbs] endlat 40.063833 endlon -29.395774
Request 101, flight 523 at 33.260869 [h] Lat 39.427088 Lon -29.668766, flying track 50.028936 for 28789.548761 [lbs] endlat 40.937942 endlon -27.253510
