Tankerbaseposition Lat 45.049708 Lon 33.972672 
Request 0, flight 42 at 3.068468 [h] Lat 45.790286 Lon 33.388047, flying track 131.806416 for 12596.482564 [lbs] endlat 44.170837 endlon 35.862205
Request 1, flight 36 at 4.369015 [h] Lat 45.087160 Lon 32.218310, flying track 135.576806 for 16810.332072 [lbs] endlat 43.357693 endlon 34.510267
Request 2, flight 58 at 4.659348 [h] Lat 43.496895 Lon 34.407955, flying track -64.756262 for 18394.754782 [lbs] endlat 44.476359 endlon 31.390086
Request 3, flight 2764 at 5.001733 [h] Lat 45.265325 Lon 36.049893, flying track -67.534541 for 19917.569133 [lbs] endlat 46.134348 endlon 32.875210
Request 4, flight 2770 at 5.303769 [h] Lat 45.260373 Lon 36.047644, flying track -67.518329 for 19918.076234 [lbs] endlat 46.130038 endlon 32.873581
Request 5, flight 104 at 5.597214 [h] Lat 43.699569 Lon 34.159258, flying track -59.245356 for 15878.835089 [lbs] endlat 44.885148 endlon 31.271903
Request 6, flight 150 at 5.644924 [h] Lat 45.409954 Lon 35.917808, flying track -67.901770 for 18210.776681 [lbs] endlat 46.264356 endlon 32.727241
Request 7, flight 302 at 6.163317 [h] Lat 44.939142 Lon 32.791411, flying track 129.572110 for 13012.610487 [lbs] endlat 43.389002 endlon 35.316848
Request 8, flight 346 at 6.429571 [h] Lat 45.533347 Lon 32.992455, flying track 98.229214 for 12124.442405 [lbs] endlat 45.142578 endlon 36.333449
Request 9, flight 190 at 6.439515 [h] Lat 43.876866 Lon 35.520111, flying track -51.686573 for 17921.348723 [lbs] endlat 45.327355 endlon 32.863633
Request 10, flight 292 at 6.573998 [h] Lat 47.892470 Lon 30.979079, flying track -100.974642 for 14496.179915 [lbs] endlat 47.385883 endlon 27.526901
Request 11, flight 296 at 7.046140 [h] Lat 44.710812 Lon 32.324648, flying track 128.481001 for 14973.682507 [lbs] endlat 43.195276 endlon 34.881259
Request 12, flight 278 at 7.224044 [h] Lat 44.355807 Lon 34.764171, flying track -52.345290 for 18475.298588 [lbs] endlat 45.783475 endlon 32.061928
Request 13, flight 376 at 7.355318 [h] Lat 45.425707 Lon 35.371846, flying track -60.329826 for 13414.441368 [lbs] endlat 46.568799 endlon 32.363327
Request 14, flight 342 at 7.583771 [h] Lat 43.969536 Lon 35.044523, flying track -56.737292 for 18163.416298 [lbs] endlat 45.245210 endlon 32.217492
Request 15, flight 432 at 7.770233 [h] Lat 43.977391 Lon 35.056510, flying track -56.757375 for 18180.539616 [lbs] endlat 45.252339 endlon 32.228474
Request 16, flight 340 at 7.864671 [h] Lat 44.219686 Lon 34.720316, flying track -56.073986 for 18423.927109 [lbs] endlat 45.518536 endlon 31.901402
Request 17, flight 482 at 7.930183 [h] Lat 44.506805 Lon 31.971806, flying track 133.905712 for 13102.502880 [lbs] endlat 42.825734 endlon 34.310676
Request 18, flight 420 at 8.039242 [h] Lat 43.789086 Lon 34.275923, flying track -57.107858 for 16868.941966 [lbs] endlat 45.051799 endlon 31.446538
Request 19, flight 334 at 8.092643 [h] Lat 41.309410 Lon 31.457293, flying track -80.145085 for 18577.282163 [lbs] endlat 41.675884 endlon 28.316181
Request 20, flight 356 at 8.241228 [h] Lat 44.130398 Lon 34.700588, flying track -57.927295 for 18386.787243 [lbs] endlat 45.363189 endlon 31.829662
Request 21, flight 546 at 8.257665 [h] Lat 46.220524 Lon 35.972203, flying track -65.752812 for 15972.948634 [lbs] endlat 47.157182 endlon 32.780264
