Tankerbaseposition Lat 54.121628 Lon 45.208169 
Request 0, flight 2762 at 3.107739 [h] Lat 55.841121 Lon 43.054780, flying track 68.505684 for 15485.425214 [lbs] endlat 56.649939 endlon 47.082850
Request 1, flight 40 at 4.229146 [h] Lat 53.463802 Lon 46.652822, flying track -81.579106 for 15241.279919 [lbs] endlat 53.747229 endlon 42.670908
Request 2, flight 80 at 4.419292 [h] Lat 53.674773 Lon 46.411766, flying track -76.117913 for 16359.438751 [lbs] endlat 54.182635 endlon 42.463192
Request 3, flight 204 at 5.741352 [h] Lat 55.184471 Lon 43.206687, flying track 74.067142 for 16117.719638 [lbs] endlat 55.772052 endlon 47.275592
Request 4, flight 60 at 5.985259 [h] Lat 55.064083 Lon 46.683853, flying track -96.564405 for 24757.147384 [lbs] endlat 54.722336 endlon 42.589207
Request 5, flight 220 at 6.016667 [h] Lat 55.369466 Lon 46.617626, flying track -86.406347 for 14725.452535 [lbs] endlat 55.447437 endlon 42.428896
Request 6, flight 262 at 6.518220 [h] Lat 53.942476 Lon 43.798076, flying track 102.364892 for 16444.020207 [lbs] endlat 53.368024 endlon 47.695067
Request 7, flight 260 at 6.863529 [h] Lat 53.980047 Lon 46.623709, flying track -75.675558 for 16328.192249 [lbs] endlat 54.505224 endlon 42.651774
Request 8, flight 192 at 6.895198 [h] Lat 54.831976 Lon 46.014919, flying track -38.433025 for 20839.310446 [lbs] endlat 56.670748 endlon 43.323823
Request 9, flight 324 at 7.563014 [h] Lat 56.217650 Lon 46.569551, flying track -89.210939 for 18323.530165 [lbs] endlat 56.176683 endlon 42.293573
Request 10, flight 332 at 7.672252 [h] Lat 53.440720 Lon 46.893052, flying track -86.161486 for 16104.539398 [lbs] endlat 53.533827 endlon 42.896927
Request 11, flight 556 at 8.666017 [h] Lat 53.800777 Lon 46.509116, flying track -80.901146 for 16341.680105 [lbs] endlat 54.111444 endlon 42.499661
Request 12, flight 464 at 8.679912 [h] Lat 55.229038 Lon 46.538640, flying track -96.158811 for 18598.864228 [lbs] endlat 54.903509 endlon 42.422350
Request 13, flight 26 at 8.939503 [h] Lat 53.906511 Lon 46.578389, flying track -75.566161 for 15112.643834 [lbs] endlat 54.436337 endlon 42.615077
Request 14, flight 610 at 9.005187 [h] Lat 53.791557 Lon 46.507009, flying track -84.364217 for 15381.720403 [lbs] endlat 53.958551 endlon 42.480827
Request 15, flight 654 at 9.247290 [h] Lat 53.947124 Lon 46.602751, flying track -82.203166 for 16330.511301 [lbs] endlat 54.203474 endlon 42.570756
Request 16, flight 650 at 9.322893 [h] Lat 54.279113 Lon 46.629427, flying track -111.996647 for 14938.265618 [lbs] endlat 53.328318 endlon 42.933954
